corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
A,hnsw,shuffle,hour==11,12.0,,,,7241,0.054640396616385326,fa9997befa568df04aa0581c0a82838a140bed556119a1810c8a7ce3c83ebc31,0.9122999906539917,0.0877000093460083,497,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,13.0,,,,7241,0.054640396616385326,cce4a475558b269abe5326628f5cdd070d17d257aea608cebf21b060f5dc0e4b,0.917699933052063,0.08230006694793701,481,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,14.0,,,,7241,0.054640396616385326,465b835d9af6740f62a938a8550ae38a8ef62adeff40eb3d7d58f2d6bd226ad3,0.9125999808311462,0.08740001916885376,502,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,15.0,,,,7241,0.054640396616385326,3df896dc7f67aec193504e8609ff33776f657ec315ef408d2f2792478fefbec3,0.9119000434875488,0.08809995651245117,474,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,16.0,,,,7241,0.054640396616385326,adb6f686873c8f8585a3d29ba278b830edd9e11103372e5e4d81447f8f092c3c,0.9132999777793884,0.08670002222061157,497,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,17.0,,,,7241,0.054640396616385326,775db40a580c245229eb40e3667389d450e3a8b4329becf9300153445e2601c9,0.9146999716758728,0.0853000283241272,489,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,18.0,,,,7241,0.054640396616385326,fea581ea9f53c976c6441f9f92783a5b1fc2ee144e8e088de952fa04630299f2,0.9228999614715576,0.07710003852844238,458,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,19.0,,,,7241,0.054640396616385326,4d9b0c89eb73cbdf2f9cc80bded7a8da1d7fb87eff2a2b3471a96d59cc1445e2,0.9166999459266663,0.08330005407333374,485,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,20.0,,,,7241,0.054640396616385326,5b617e4b8bd3ac1ff4f2e42262e680a65f17d101086c6c61d99e126695b18fe6,0.9154999852180481,0.0845000147819519,489,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,21.0,,,,7241,0.054640396616385326,a1550fc1118a49e657fc6c6c76bead26547693166375aea8a3a25c7bec78df00,0.9160999655723572,0.08390003442764282,482,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,22.0,,,,7241,0.054640396616385326,79171c0c80459c3ce0ccdfa5ce3bf443fc959db44b1a1949efaa4eafe2ea4b38,0.9213999509811401,0.07860004901885986,462,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,23.0,,,,7241,0.054640396616385326,d3ea3150d540f90f8be32e607d66ca88e5f5c09a630879473a4959c0133963a2,0.9112999439239502,0.0887000560760498,502,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,24.0,,,,7241,0.054640396616385326,1e85bb37be433dd0842097aa451d7f6558562f3a7070d56b1905bcd1b54aa31d,0.9127999544143677,0.08720004558563232,500,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,25.0,,,,7241,0.054640396616385326,5f08c1ea1e7459b55f16a71e5a5739843e36353d6b9034962a4255356c08c37c,0.9190000295639038,0.08099997043609619,465,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,26.0,,,,7241,0.054640396616385326,c6755d123e50f811e464ceba153958c4ce6a5bb891d3248a305cf78d2589f37a,0.9125999808311462,0.08740001916885376,492,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,27.0,,,,7241,0.054640396616385326,217c6c0054ec2ebd5063ab9f1804bb551087cf6d6b749611bd596af499fdb26f,0.9186999797821045,0.08130002021789551,499,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,28.0,,,,7241,0.054640396616385326,2328216bedad631a5aad011cb1e9a1b0e53c958c0c54f8b352063503cb634507,0.9142999649047852,0.08570003509521484,488,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,29.0,,,,7241,0.054640396616385326,1c760a64ce5a104a269b3919750507b52620ceaa672fdf95589c3c9048fd66f3,0.9153000116348267,0.08469998836517334,486,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,30.0,,,,7241,0.054640396616385326,6a0815a256cd87c0d38cd77b7c3b483410943f7f8f43d94222e42330b232cc48,0.9215999841690063,0.07840001583099365,479,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,31.0,,,,7241,0.054640396616385326,993d4abd5f733096027eda7ca43f7d9eeb27b342ecddc451995d73e45ca333fe,0.9102998971939087,0.08970010280609131,505,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,32.0,,,,7241,0.054640396616385326,48d056e1ee7dfda2447720a192bc3ab011f6b4c99729fc7c4c0cfd3cb75b2363,0.921999990940094,0.078000009059906,479,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,33.0,,,,7241,0.054640396616385326,39c49f14af02335b8da1b8ec22a0dbd3a5d811978290a8075f8d94ec0839ab73,0.9133999347686768,0.08660006523132324,489,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,34.0,,,,7241,0.054640396616385326,daa72678d3f5f5594bf29605d4575ee47467b34d88aab32dbfabc4ec7c54cde4,0.9246999621391296,0.07530003786087036,455,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,35.0,,,,7241,0.054640396616385326,b4f806bd1bb29103782761698cce7f310aa1f895165c905882e012e7f8d0a0c7,0.920699954032898,0.07930004596710205,480,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,36.0,,,,7241,0.054640396616385326,f8a9578064082cbccf3ef20f0e861788ac343cf6bceeb659bef0bb65d2cd9604,0.9067999720573425,0.09320002794265747,522,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,37.0,,,,7241,0.054640396616385326,d97224ce3d575bddb8f47733aaea83a3d789667d8a029d8946578dbd8b110b4d,0.914199948310852,0.08580005168914795,484,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,38.0,,,,7241,0.054640396616385326,550d441312168c30dc6a2936da41244315c9934b13eab804b51c48d8d09eaf28,0.9216999411582947,0.07830005884170532,452,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,39.0,,,,7241,0.054640396616385326,9a9a77274b9625c507b506de3be26f63cca9ea1c5a6c772e2a0f7be7b154a133,0.9146999716758728,0.0853000283241272,492,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,40.0,,,,7241,0.054640396616385326,92be7fcdfaf047d11760b2cc141da4cd4e6130a452e20e2f72e11cdeabe86245,0.9167999625205994,0.08320003747940063,488,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,41.0,,,,7241,0.054640396616385326,98f7af31fe011174d51babe61ae1e00ba5cd933b3c45546cc934e41329dded95,0.9089000225067139,0.09109997749328613,516,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,42.0,,,,7241,0.054640396616385326,0fb2b523817970b61eb6fb1a128e3b5b007a65af5527ecd06a58422e7f02cc04,0.9211999773979187,0.0788000226020813,481,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,43.0,,,,7241,0.054640396616385326,bdfe0006ac247c1c97a567f0ac6ab0b34f72f39d60637c441d0487c1a723e099,0.9161999225616455,0.08380007743835449,493,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,44.0,,,,7241,0.054640396616385326,49e808fc1bd4d3186f7f3b7eb9b6692bdc4902d804c947b91ce876223c794049,0.9210999608039856,0.0789000391960144,459,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,45.0,,,,7241,0.054640396616385326,c2f8f3cd14101bc865d74748bfd35042ec43ebf2866a007c60c497eb7878eea1,0.9157999753952026,0.08420002460479736,480,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,46.0,,,,7241,0.054640396616385326,f49b804699ef47b212ffd4d3abfcd8e2ec70b114c46bcb93c5566317528abc23,0.9188999533653259,0.08110004663467407,464,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,47.0,,,,7241,0.054640396616385326,ffe38bf1e8a7af6d6bad613596686c46e5b82ba90aa6b6ae63dfd17e776702dd,0.9232999682426453,0.07670003175735474,475,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,48.0,,,,7241,0.054640396616385326,d17bfac1daa41aa5eac4d6666f761f01607281f16afa5a23495c3e84749850bd,0.9191999435424805,0.08080005645751953,486,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,49.0,,,,7241,0.054640396616385326,18d124f6125bb36caa697c2bba252ff5a948eecbebe6b038e985d34eb783748a,0.915399968624115,0.08460003137588501,476,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,50.0,,,,7241,0.054640396616385326,d6bd84a0403ca41627b9748276b3b10ab1a7f6f8d249a1bcbc22a2d086812417,0.9142999053001404,0.08570009469985962,497,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,51.0,,,,7241,0.054640396616385326,d1891d2d42eda3f1d9f5df737c83e40959e345f0969c05aa15da0d3e76075c6e,0.9201999306678772,0.0798000693321228,467,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,52.0,,,,7241,0.054640396616385326,aace39846968c64a82590b6d5d7ececd5b655681bdd066c76759dfca6bf25083,0.9225999712944031,0.07740002870559692,470,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,53.0,,,,7241,0.054640396616385326,e56d77ae432215f94c7363969f73f8eaf7dcc60c12cc3473d49979ae184c8c98,0.9190999865531921,0.08090001344680786,476,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,54.0,,,,7241,0.054640396616385326,79c98d35e8dab53d5a49ec967ccd75655e846a36c6d3d843bb2ba2b408f39fde,0.9174999594688416,0.08250004053115845,460,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,55.0,,,,7241,0.054640396616385326,7590d0f256576f68c3dc2613883f2cc506f4eec97620127febe52600791b3ff9,0.9148999452590942,0.08510005474090576,495,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,56.0,,,,7241,0.054640396616385326,edf5cabb02258e2c23b4c5b3117695e8505e5c736db135b08c93cc27e0064343,0.9101999402046204,0.08980005979537964,509,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,57.0,,,,7241,0.054640396616385326,8c4b70357de4c878a7e36b1700ad9e9f5a633bef8341bd7804b768f0694df35e,0.9179999828338623,0.0820000171661377,477,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,58.0,,,,7241,0.054640396616385326,7fe612d25237c39368f6486b1c9d86f9ee97318fd2813c903d218434d64e8181,0.9163999557495117,0.08360004425048828,480,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,59.0,,,,7241,0.054640396616385326,63c5ddd026a0ffceed824d7b5d23d9f22a08aa4c4436cb9d62dea4cb52e972fe,0.9145999550819397,0.0854000449180603,488,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,60.0,,,,7241,0.054640396616385326,b3060e92db2831a129af0b021ba94845617c3ffcdab0054be54e17d18816d689,0.9145999550819397,0.0854000449180603,504,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,61.0,,,,7241,0.054640396616385326,89f0409d47e5cb340a006c14e6a1b95d9e5ab3aa99b00608a818a2518298362f,0.9166999459266663,0.08330005407333374,480,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,62.0,,,,7241,0.054640396616385326,72d289d7ea967c4231feea583bbdd1629879c9b74a7e2bb6250e8479c4879c7e,0.9218000173568726,0.07819998264312744,470,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,63.0,,,,7241,0.054640396616385326,9c0d2e95413ffa16efeefd27279f00c86259de9a3322892f6c10d7eba144709b,0.9194999933242798,0.08050000667572021,457,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,64.0,,,,7241,0.054640396616385326,ef02dc2f1761c5a1aec0e7f20d9c97a22d069bf7a97036f7ca5f136f16c5951e,0.9121999740600586,0.0878000259399414,499,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,65.0,,,,7241,0.054640396616385326,daf60b33ab599fd0a8bcece2c73b01e9267b2ff8649d37eb65b418f328294e38,0.9154999852180481,0.0845000147819519,503,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,66.0,,,,7241,0.054640396616385326,8384b4376c9a587f91439e3fab9cd1507f0bd8b9a3c7c6da41eba3f8148ca830,0.9218000173568726,0.07819998264312744,467,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,67.0,,,,7241,0.054640396616385326,6f51710b222765fc897046053ecca1d36db27dae9114c02b69cd41b2214cdb90,0.9151999354362488,0.08480006456375122,485,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,68.0,,,,7241,0.054640396616385326,185151c17eb5536d1c412b23390a0a6baa5bb0cc1971385ca0a127710e5a762d,0.9139999747276306,0.08600002527236938,510,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,69.0,,,,7241,0.054640396616385326,7e4682e20b015648b5dd19992e8a6736121c1b22ecac16c0cf2e6d5c6994f59c,0.920799970626831,0.07920002937316895,490,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,70.0,,,,7241,0.054640396616385326,e11304449d67eb5307fc45cedacfdc40a9b20f548738f8fbed4afef2290e034a,0.9156000018119812,0.0843999981880188,484,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,71.0,,,,7241,0.054640396616385326,499859fe105b73475d05b06cca16f58dc864f40d721f2bf868eaaa2e80d042e8,0.9156000018119812,0.0843999981880188,511,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,72.0,,,,7241,0.054640396616385326,7b3d95debf6aee2e575d0ca4fd5bad340a2953e849cbfad0be37a25ab302961d,0.9145999550819397,0.0854000449180603,503,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,73.0,,,,7241,0.054640396616385326,d5ece5666fc12b1e4563b8a541fb1b2cff794246cc7cf5109a2e870c1c75a2b3,0.9156000018119812,0.0843999981880188,499,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,74.0,,,,7241,0.054640396616385326,4f3ee6bf59351d8768a2a415a648da0f81ce3e39f2d237830d2fa293fd452fc7,0.9160999655723572,0.08390003442764282,477,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,75.0,,,,7241,0.054640396616385326,fa45430e61721228ad7a24da21782bc3326fec217b0c1e3889ff7ffe1207c542,0.9178999662399292,0.0821000337600708,482,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,76.0,,,,7241,0.054640396616385326,42c4b6cdf13c18b6203b56cb8eba3bae26552a0f8d92fb153b20a7c5f6aa5479,0.9200000166893005,0.07999998331069946,479,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,77.0,,,,7241,0.054640396616385326,d4cc8c504d91bae7a9e74436ed2f06ad1676efc8a1162adc681bdd96c6bb11ff,0.9166999459266663,0.08330005407333374,481,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,78.0,,,,7241,0.054640396616385326,b38d7b1639ca7e670bd4445864742bb563ca940de7213ce9a79a77969e3849f0,0.910599946975708,0.08940005302429199,508,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,79.0,,,,7241,0.054640396616385326,57b257b2d187f444be1d7f3e9fb1f55c49863f6c08f183d8cb95f1c14a28ee93,0.9123998880386353,0.08760011196136475,508,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,80.0,,,,7241,0.054640396616385326,ec0afdd2a1cc788d90c280cf7cf5a20b46f0a37e1bad98a78c3d6a2b93820643,0.9209999442100525,0.07900005578994751,478,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,81.0,,,,7241,0.054640396616385326,24d092aac57a595d0779c99bd402821d3af90192239cb0b94d1bc65f84da5c09,0.9199000000953674,0.08009999990463257,473,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,82.0,,,,7241,0.054640396616385326,07b5c7d640c25c4af1cc883c241b2021bb8086d11987ed51d1410db8b8b4c8f2,0.9102998971939087,0.08970010280609131,505,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,83.0,,,,7241,0.054640396616385326,cf96097fe098949359e3a9af1affdfdefab236e35bba8a8343abbb1e89bec477,0.9150999784469604,0.08490002155303955,485,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,84.0,,,,7241,0.054640396616385326,9841d48ead593ddc72af523f4d17b7ef32d1253bcc536ac7e77924266b5bbcc6,0.9165999889373779,0.08340001106262207,466,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,85.0,,,,7241,0.054640396616385326,9885403d0a2bea5ce15899dca363110f0502f34faa7cb138de1759310b4a2838,0.9127999544143677,0.08720004558563232,492,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,86.0,,,,7241,0.054640396616385326,e3d3086a60ce235bc2d5616f38000854919c58d300dac3c78a8cae0d94393bfa,0.9153000116348267,0.08469998836517334,472,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,87.0,,,,7241,0.054640396616385326,867c041461c5ea429dabf2ba25b230d2a7415ca5da0d4cedcac0c021bf5fb492,0.914400041103363,0.08559995889663696,497,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,88.0,,,,7241,0.054640396616385326,93f92312ced8016ff6314256cd2508e1c2e4aba08c39211876870246ac69f802,0.9131999611854553,0.08680003881454468,484,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,89.0,,,,7241,0.054640396616385326,59b00c04ea8575b632f363fafb806b8e2e6cd1170accf815b25db6103de48a80,0.9162999391555786,0.08370006084442139,469,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,90.0,,,,7241,0.054640396616385326,31f9c370bb88aa48265692de7d4082192790ef4f304c088ac5146837a1ebb470,0.91239994764328,0.08760005235671997,499,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,91.0,,,,7241,0.054640396616385326,d30fce159bd652cfa84211771fc7f69bf7bd90ef7be3db235454fb6a419c9843,0.9112999439239502,0.0887000560760498,489,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,92.0,,,,7241,0.054640396616385326,b098872d3a91200cde0b743dc0003f79b47215ca9b2bfe56794ea69845907cb2,0.9218999743461609,0.07810002565383911,455,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,93.0,,,,7241,0.054640396616385326,5d2c6882c60316d73ed6de9dee55b00f395474f10cd4bba21390f04a9b4c541c,0.9115999937057495,0.08840000629425049,513,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,94.0,,,,7241,0.054640396616385326,69b0982dac7e684634f21f4798c6824c105ef672012a542a8d3e97daf7a54e39,0.9172999858856201,0.08270001411437988,463,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,95.0,,,,7241,0.054640396616385326,adc1aee869d2cf1e1934b6b355930b4fab170e8a9e54e69dcfa2a9489a82e5bc,0.9139000177383423,0.08609998226165771,500,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,96.0,,,,7241,0.054640396616385326,acb9ad75654207c1889b40f4360ff23d82a2f55bfba7feac8ea13989ff04c295,0.9165999889373779,0.08340001106262207,470,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,97.0,,,,7241,0.054640396616385326,11075472cddeb82fb9347e6736f0c7000aef4f7ceba5c846698a48f7810c81c6,0.9145999550819397,0.0854000449180603,489,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,98.0,,,,7241,0.054640396616385326,8e601643cd77114180f3859e5d8d849d9f825003470bdf0a1b9a384c51da5528,0.9116999506950378,0.08830004930496216,506,736,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==11,99.0,,,,7241,0.054640396616385326,d89582dbc1c814cdf9345c70a72a7bb2f29cf47b47851fefd1b35731ef32b1c4,0.9172999262809753,0.08270007371902466,503,736,,global_top_l_filter,5000,0.0
A,hnsw,natural,hour==12,,,,,20958,0.15814851985723016,f632512b6afcdecbfd8e440ae927fc9d87939978661b4ad5009ce459fe27b1d8,0.5189999938011169,0.48100000619888306,584,256,0.7783504514889495,global_top_l_filter,20000,0.0
A,hnsw,shuffle,hour==12,0.0,,,,20958,0.15814851985723016,a8e4f40734fbd95452de57ab7e25b4084751a33ec8ddabffd1d34c0a7c5e69b2,0.9959999918937683,0.0040000081062316895,36,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,1.0,,,,20958,0.15814851985723016,53db7592912a796027434ffcbd24e8062873f1b39d2235748e83e75c3d3b73bf,0.9958000779151917,0.00419992208480835,38,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,2.0,,,,20958,0.15814851985723016,497a009884fb1a7803d594c93f89c9975bf62a6124dfaa3dc6a30525d88e3b42,0.9953999519348145,0.004600048065185547,40,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,3.0,,,,20958,0.15814851985723016,10acdcd08809a806b915d6d57bf0e2e7e9cc9ed0d77b77a374c7ab62e528d9b5,0.9952999949455261,0.004700005054473877,38,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,4.0,,,,20958,0.15814851985723016,180c9f85ae145c3b54e979397fc2662c6625de0d1f65a61bf5180ce33e381acc,0.9947999715805054,0.005200028419494629,42,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,5.0,,,,20958,0.15814851985723016,e86e498f8200c078c05762fa8fa6d133593aa62ce277a266f7519ae4d09adeb1,0.9953999519348145,0.004600048065185547,36,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,6.0,,,,20958,0.15814851985723016,70a667f52845aa4ec6511874d0cd726f1835be4c3980f10bc9ec973f2031885f,0.9952000379562378,0.004799962043762207,39,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,7.0,,,,20958,0.15814851985723016,678a11dd8ce9ab1351898918be4ce33cf5d85aab3832cb516792201bc1a58663,0.9956000447273254,0.0043999552726745605,38,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,8.0,,,,20958,0.15814851985723016,ffe2c5812ab57b380a6b65ce1902ac4b79a63faee85b7d10429a19e03fdf717f,0.9980999827384949,0.001900017261505127,18,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,9.0,,,,20958,0.15814851985723016,2cd7006b8ea6d24f8d8f831eaef29d9b8ee6b9e91c26b82c7cb0d05b3ba63033,0.9962000250816345,0.0037999749183654785,33,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,10.0,,,,20958,0.15814851985723016,08ef3d5a05a6fa8bd5b5b0e96213d8ced3ab26e4c5585490454bbc49b4ba83df,0.9954999685287476,0.004500031471252441,37,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,11.0,,,,20958,0.15814851985723016,c77e4599d8b6aee2211ee8a3a277e708c24aeb02e541e91172596566019ba021,0.99590003490448,0.0040999650955200195,36,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,12.0,,,,20958,0.15814851985723016,32f66b2135cec224bcb4be70c70ff0b3b3eb0299a5c4f15a4ac042cb269e84a0,0.9944999814033508,0.00550001859664917,48,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,13.0,,,,20958,0.15814851985723016,8ed4290cdf493e77f7f701d29b0fd986237edad5cd5d9e7677106d6f36f9d43c,0.9957999587059021,0.0042000412940979,34,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,14.0,,,,20958,0.15814851985723016,2e87984964fa622ccafbb409387e7454ec3960830f7bd3eeb0df1a6b7f6cbf7a,0.9954000115394592,0.0045999884605407715,37,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,15.0,,,,20958,0.15814851985723016,72390fdb0428e1aaa4a8b16692d390289ef44cb2c6d2282c52d3cba0d290f7da,0.9958000779151917,0.00419992208480835,35,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,16.0,,,,20958,0.15814851985723016,e66dfc513b76e233f07f8aac597c6e84e1c37e26404b7d49075cde7e6ef38a86,0.996399998664856,0.003600001335144043,33,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,17.0,,,,20958,0.15814851985723016,86ff0866eba447253ce7b9cfa0a4cfa17350fadb040b83c7dfd98cf1a424c75c,0.9953000545501709,0.0046999454498291016,40,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,18.0,,,,20958,0.15814851985723016,3a4f8d6e5a11fd5629d971b00d149189af92447e1511bc0938f0d6a3bc7030da,0.9955999851226807,0.004400014877319336,35,256,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==12,19.0,,,,20958,0.15814851985723016,d1ad205f6590d127effcfeca976400c7ce5be5fef03ed1b9f591841937bdde6a,0.9954000115394592,0.0045999884605407715,39,256,,global_top_l_filter,5000,0.0
