experiment_kind,domain,protocol,scenario,repeat,checkpoint,fact_id,commit,path,expected_version,expected_epoch,dense_versions,sparse_versions,answer_label,snapshot_correct,current_correct,latency_ms
answer,flask,cross_naive,,0,sparse_old_deleted,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,2,NEW_ONLY,1,1,2.8365636244416237
answer,flask,cross_naive,,0,sparse_old_deleted,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,2,2,NEW_ONLY,1,1,2.885710448026657
answer,flask,cross_naive,,1,initial,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,63.44720534980297
answer,flask,cross_naive,,1,initial,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,1,0,1,1,OLD_ONLY,1,0,3.3918069675564766
answer,flask,cross_naive,,1,initial,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,1,0,1,1,OLD_ONLY,1,0,3.1425906345248222
answer,flask,cross_naive,,1,initial,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,1,0,1,1,OLD_ONLY,1,0,2.908477559685707
answer,flask,cross_naive,,1,initial,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,1,0,1,1,OLD_ONLY,1,0,3.2132798805832863
answer,flask,cross_naive,,1,initial,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.3579152077436447
answer,flask,cross_naive,,1,initial,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.852750174701214
answer,flask,cross_naive,,1,initial,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,1,0,1,1,OLD_ONLY,1,0,2.996571362018585
answer,flask,cross_naive,,1,initial,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,1,0,1,1,OLD_ONLY,1,0,3.147355280816555
answer,flask,cross_naive,,1,initial,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,1,0,1,1,OLD_ONLY,1,0,3.045307472348213
answer,flask,cross_naive,,1,initial,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,1,0,1,1,OLD_ONLY,1,0,3.1503522768616676
answer,flask,cross_naive,,1,initial,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,1,0,1,1,OLD_ONLY,1,0,3.0155740678310394
answer,flask,cross_naive,,1,initial,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,2.8493106365203857
answer,flask,cross_naive,,1,initial,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,1,0,1,1,OLD_ONLY,1,0,2.8523746877908707
answer,flask,cross_naive,,1,initial,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,1,0,1,1,OLD_ONLY,1,0,3.089659847319126
answer,flask,cross_naive,,1,initial,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,1,0,1,1,OLD_ONLY,1,0,3.113466314971447
answer,flask,cross_naive,,1,initial,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,1,0,1,1,OLD_ONLY,1,0,3.0171340331435204
answer,flask,cross_naive,,1,initial,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,1,0,1,1,OLD_ONLY,1,0,2.8569409623742104
answer,flask,cross_naive,,1,initial,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,1,0,1,1,OLD_ONLY,1,0,3.000752069056034
answer,flask,cross_naive,,1,initial,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,2.9512280598282814
answer,flask,cross_naive,,1,initial,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,1,0,1,1,OLD_ONLY,1,0,3.187185153365135
answer,flask,cross_naive,,1,initial,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,1,0,1,1,OLD_ONLY,1,0,3.2706130295991898
answer,flask,cross_naive,,1,initial,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,3.8154544308781624
answer,flask,cross_naive,,1,initial,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,1,0,1,1,OLD_ONLY,1,0,3.292168490588665
answer,flask,cross_naive,,1,initial,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,1,0,1,1,OLD_ONLY,1,0,3.1250957399606705
answer,flask,cross_naive,,1,manifest_published,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,1,1,MISSING,0,0,3.3475272357463837
answer,flask,cross_naive,,1,manifest_published,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,1,1,MISSING,0,0,2.961300313472748
answer,flask,cross_naive,,1,manifest_published,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,1,1,MISSING,0,0,2.9056258499622345
answer,flask,cross_naive,,1,manifest_published,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,1,1,MISSING,0,0,2.840929664671421
answer,flask,cross_naive,,1,manifest_published,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,1,1,MISSING,0,0,2.5697099044919014
answer,flask,cross_naive,,1,manifest_published,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,1,1,MISSING,0,0,2.7446839958429337
answer,flask,cross_naive,,1,manifest_published,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,1,1,MISSING,0,0,2.8762267902493477
answer,flask,cross_naive,,1,manifest_published,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,1,1,MISSING,0,0,2.8766142204403877
answer,flask,cross_naive,,1,manifest_published,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,1,1,MISSING,0,0,2.685926854610443
answer,flask,cross_naive,,1,manifest_published,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,1,1,MISSING,0,0,2.8453897684812546
answer,flask,cross_naive,,1,manifest_published,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,1,1,MISSING,0,0,3.0026379972696304
answer,flask,cross_naive,,1,manifest_published,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,1,1,MISSING,0,0,2.962297759950161
answer,flask,cross_naive,,1,manifest_published,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,1,1,MISSING,0,0,2.7716364711523056
answer,flask,cross_naive,,1,manifest_published,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,1,1,MISSING,0,0,2.863764762878418
answer,flask,cross_naive,,1,manifest_published,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,1,1,MISSING,0,0,2.915036864578724
answer,flask,cross_naive,,1,manifest_published,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,1,1,MISSING,0,0,2.9760412871837616
answer,flask,cross_naive,,1,manifest_published,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,1,1,MISSING,0,0,2.9676733538508415
answer,flask,cross_naive,,1,manifest_published,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,1,1,MISSING,0,0,2.7530165389180183
answer,flask,cross_naive,,1,manifest_published,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,1,1,MISSING,0,0,2.7192169800400734
answer,flask,cross_naive,,1,manifest_published,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,1,1,MISSING,0,0,3.221559338271618
answer,flask,cross_naive,,1,manifest_published,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,1,1,MISSING,0,0,3.31946462392807
answer,flask,cross_naive,,1,manifest_published,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,1,1,MISSING,0,0,2.9432429000735283
answer,flask,cross_naive,,1,manifest_published,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,1,1,MISSING,0,0,2.809368073940277
answer,flask,cross_naive,,1,manifest_published,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,1,1,MISSING,0,0,2.923533320426941
answer,flask,cross_naive,,1,manifest_published,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,1,1,MISSING,0,0,2.9406584799289703
answer,flask,cross_naive,,1,dense_inserted,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,1;2,1,MISSING,0,0,3.3993422985076904
answer,flask,cross_naive,,1,dense_inserted,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,1;2,1,MISSING,0,0,3.304615616798401
answer,flask,cross_naive,,1,dense_inserted,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,1;2,1,MISSING,0,0,5.768750794231892
answer,flask,cross_naive,,1,dense_inserted,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,1;2,1,MISSING,0,0,2.924562431871891
answer,flask,cross_naive,,1,dense_inserted,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,1;2,1,MISSING,0,0,2.98979040235281
answer,flask,cross_naive,,1,dense_inserted,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,1;2,1,MISSING,0,0,3.407679498195648
answer,flask,cross_naive,,1,dense_inserted,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,1;2,1,MISSING,0,0,3.0569415539503098
answer,flask,cross_naive,,1,dense_inserted,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,1;2,1,MISSING,0,0,3.0338093638420105
answer,flask,cross_naive,,1,dense_inserted,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,1;2,1,MISSING,0,0,2.8985803946852684
answer,flask,cross_naive,,1,dense_inserted,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,1;2,1,MISSING,0,0,3.039720468223095
answer,flask,cross_naive,,1,dense_inserted,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,1;2,1,MISSING,0,0,3.0245715752243996
answer,flask,cross_naive,,1,dense_inserted,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,1;2,1,MISSING,0,0,2.9189419001340866
answer,flask,cross_naive,,1,dense_inserted,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,1;2,1,MISSING,0,0,3.0401041731238365
answer,flask,cross_naive,,1,dense_inserted,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,1;2,1,MISSING,0,0,3.1369514763355255
answer,flask,cross_naive,,1,dense_inserted,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,1;2,1,MISSING,0,0,3.168913535773754
answer,flask,cross_naive,,1,dense_inserted,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,1;2,1,MISSING,0,0,3.2636960968375206
answer,flask,cross_naive,,1,dense_inserted,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,1;2,1,MISSING,0,0,3.0319811776280403
answer,flask,cross_naive,,1,dense_inserted,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,1;2,1,MISSING,0,0,3.075322136282921
answer,flask,cross_naive,,1,dense_inserted,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,1;2,1,MISSING,0,0,2.7347253635525703
answer,flask,cross_naive,,1,dense_inserted,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,1;2,1,MISSING,0,0,2.909834496676922
answer,flask,cross_naive,,1,dense_inserted,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,1;2,1,MISSING,0,0,3.0726296827197075
answer,flask,cross_naive,,1,dense_inserted,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,1;2,1,MISSING,0,0,3.2997019588947296
answer,flask,cross_naive,,1,dense_inserted,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,1;2,1,MISSING,0,0,3.4754443913698196
answer,flask,cross_naive,,1,dense_inserted,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,1;2,1,MISSING,0,0,2.9618851840496063
answer,flask,cross_naive,,1,dense_inserted,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,1;2,1,MISSING,0,0,3.1690439209342003
answer,flask,cross_naive,,1,sparse_inserted,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.406207077205181
answer,flask,cross_naive,,1,sparse_inserted,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.2973866909742355
answer,flask,cross_naive,,1,sparse_inserted,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.1137969344854355
answer,flask,cross_naive,,1,sparse_inserted,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.884200006723404
answer,flask,cross_naive,,1,sparse_inserted,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.0810823664069176
answer,flask,cross_naive,,1,sparse_inserted,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.127558156847954
answer,flask,cross_naive,,1,sparse_inserted,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.9275305569171906
answer,flask,cross_naive,,1,sparse_inserted,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.158523701131344
answer,flask,cross_naive,,1,sparse_inserted,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.084302879869938
answer,flask,cross_naive,,1,sparse_inserted,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.0022263526916504
answer,flask,cross_naive,,1,sparse_inserted,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.189900889992714
answer,flask,cross_naive,,1,sparse_inserted,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.088545985519886
answer,flask,cross_naive,,1,sparse_inserted,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.520635887980461
answer,flask,cross_naive,,1,sparse_inserted,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.0278442427515984
answer,flask,cross_naive,,1,sparse_inserted,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.9102033004164696
answer,flask,cross_naive,,1,sparse_inserted,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.870946191251278
answer,flask,cross_naive,,1,sparse_inserted,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.7896733954548836
answer,flask,cross_naive,,1,sparse_inserted,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.9221326112747192
answer,flask,cross_naive,,1,sparse_inserted,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.974766306579113
answer,flask,cross_naive,,1,sparse_inserted,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.9045753180980682
answer,flask,cross_naive,,1,sparse_inserted,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.047412261366844
answer,flask,cross_naive,,1,sparse_inserted,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.8747031465172768
answer,flask,cross_naive,,1,sparse_inserted,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.99142487347126
answer,flask,cross_naive,,1,sparse_inserted,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,2.9986603185534477
answer,flask,cross_naive,,1,sparse_inserted,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,1;2,1;2,AMBIGUOUS,0,0,3.030945546925068
answer,flask,cross_naive,,1,dense_old_deleted,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.5094451159238815
answer,flask,cross_naive,,1,dense_old_deleted,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.689798526465893
answer,flask,cross_naive,,1,dense_old_deleted,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.1750835478305817
answer,flask,cross_naive,,1,dense_old_deleted,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.085990436375141
answer,flask,cross_naive,,1,dense_old_deleted,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.1341426074504852
answer,flask,cross_naive,,1,dense_old_deleted,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.8706826269626617
answer,flask,cross_naive,,1,dense_old_deleted,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.062094561755657
answer,flask,cross_naive,,1,dense_old_deleted,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.978942357003689
answer,flask,cross_naive,,1,dense_old_deleted,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.0813226476311684
answer,flask,cross_naive,,1,dense_old_deleted,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.9534995555877686
answer,flask,cross_naive,,1,dense_old_deleted,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.823960967361927
answer,flask,cross_naive,,1,dense_old_deleted,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.8486326336860657
answer,flask,cross_naive,,1,dense_old_deleted,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.932093106210232
answer,flask,cross_naive,,1,dense_old_deleted,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.9581431299448013
answer,flask,cross_naive,,1,dense_old_deleted,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.1869113445281982
answer,flask,cross_naive,,1,dense_old_deleted,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.093442879617214
answer,flask,cross_naive,,1,dense_old_deleted,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.8766291216015816
answer,flask,cross_naive,,1,dense_old_deleted,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.068068064749241
answer,flask,cross_naive,,1,dense_old_deleted,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.085412085056305
answer,flask,cross_naive,,1,dense_old_deleted,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.1434260308742523
answer,flask,cross_naive,,1,dense_old_deleted,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.9045119881629944
answer,flask,cross_naive,,1,dense_old_deleted,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.9750801622867584
answer,flask,cross_naive,,1,dense_old_deleted,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,2,1;2,AMBIGUOUS,0,0,3.0477242544293404
answer,flask,cross_naive,,1,dense_old_deleted,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.886144444346428
answer,flask,cross_naive,,1,dense_old_deleted,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,2,1;2,AMBIGUOUS,0,0,2.9598399996757507
answer,flask,cross_naive,,1,sparse_old_deleted,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.2272981479763985
answer,flask,cross_naive,,1,sparse_old_deleted,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,2,2,NEW_ONLY,1,1,3.040931187570095
answer,flask,cross_naive,,1,sparse_old_deleted,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,2,2,NEW_ONLY,1,1,2.9731178656220436
answer,flask,cross_naive,,1,sparse_old_deleted,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,2,2,NEW_ONLY,1,1,2.95049324631691
answer,flask,cross_naive,,1,sparse_old_deleted,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,2.8037847951054573
answer,flask,cross_naive,,1,sparse_old_deleted,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.246788866817951
answer,flask,cross_naive,,1,sparse_old_deleted,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.4129824489355087
answer,flask,cross_naive,,1,sparse_old_deleted,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,2,2,NEW_ONLY,1,1,3.2413918524980545
answer,flask,cross_naive,,1,sparse_old_deleted,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,3.2813800498843193
answer,flask,cross_naive,,1,sparse_old_deleted,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,2,2,NEW_ONLY,1,1,2.799023874104023
answer,flask,cross_naive,,1,sparse_old_deleted,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,2,2,NEW_ONLY,1,1,2.942785620689392
answer,flask,cross_naive,,1,sparse_old_deleted,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,2,2,NEW_ONLY,1,1,3.1061237677931786
answer,flask,cross_naive,,1,sparse_old_deleted,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.029683604836464
answer,flask,cross_naive,,1,sparse_old_deleted,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,3.101021982729435
answer,flask,cross_naive,,1,sparse_old_deleted,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,2,2,NEW_ONLY,1,1,2.9954370111227036
answer,flask,cross_naive,,1,sparse_old_deleted,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,2,2,NEW_ONLY,1,1,2.9263710603117943
answer,flask,cross_naive,,1,sparse_old_deleted,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,2,2,NEW_ONLY,1,1,2.9846960678696632
answer,flask,cross_naive,,1,sparse_old_deleted,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,2.873901277780533
answer,flask,cross_naive,,1,sparse_old_deleted,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,2.9356274753808975
answer,flask,cross_naive,,1,sparse_old_deleted,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.086607903242111
answer,flask,cross_naive,,1,sparse_old_deleted,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,2.997206524014473
answer,flask,cross_naive,,1,sparse_old_deleted,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,2,2,NEW_ONLY,1,1,3.050883300602436
answer,flask,cross_naive,,1,sparse_old_deleted,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.0531324446201324
answer,flask,cross_naive,,1,sparse_old_deleted,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,2,NEW_ONLY,1,1,3.0524227768182755
