experiment_kind,domain,protocol,scenario,repeat,checkpoint,fact_id,commit,path,expected_version,expected_epoch,dense_versions,sparse_versions,answer_label,snapshot_correct,current_correct,latency_ms
fault,flask,cross_staged,partial_dense_crash,1,after_gc,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,3.005729988217354
fault,flask,cross_staged,partial_dense_crash,1,after_gc,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,2,2,NEW_ONLY,1,1,3.0685365200042725
fault,flask,cross_staged,partial_dense_crash,1,after_gc,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,2,2,NEW_ONLY,1,1,3.032008185982704
fault,flask,cross_staged,partial_dense_crash,1,after_gc,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,2,2,NEW_ONLY,1,1,2.9827989637851715
fault,flask,cross_staged,partial_dense_crash,1,after_gc,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,2.7229702100157738
fault,flask,cross_staged,partial_dense_crash,1,after_gc,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,3.02954763174057
fault,flask,cross_staged,partial_dense_crash,1,after_gc,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,2.9871929436922073
fault,flask,cross_staged,partial_dense_crash,1,after_gc,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,2.9514776542782784
fault,flask,cross_staged,partial_dense_crash,1,after_gc,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,2,2,NEW_ONLY,1,1,3.02228145301342
fault,flask,cross_staged,partial_dense_crash,1,after_gc,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,2.9360083863139153
fault,flask,cross_staged,partial_dense_crash,1,after_gc,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,2,NEW_ONLY,1,1,2.806739881634712
fault,flask,cross_staged,partial_dense_crash,1,after_gc,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,2,2,NEW_ONLY,1,1,3.043048083782196
fault,flask,cross_staged,partial_dense_crash,2,after_crash,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,112.4258367344737
fault,flask,cross_staged,partial_dense_crash,2,after_crash,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,1,0,1,1,OLD_ONLY,1,0,3.382062539458275
fault,flask,cross_staged,partial_dense_crash,2,after_crash,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,1,0,1,1,OLD_ONLY,1,0,3.280237317085266
fault,flask,cross_staged,partial_dense_crash,2,after_crash,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,1,0,1,1,OLD_ONLY,1,0,3.350897692143917
fault,flask,cross_staged,partial_dense_crash,2,after_crash,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,1,0,1,1,OLD_ONLY,1,0,3.3094072714447975
fault,flask,cross_staged,partial_dense_crash,2,after_crash,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.528926521539688
fault,flask,cross_staged,partial_dense_crash,2,after_crash,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.1748348847031593
fault,flask,cross_staged,partial_dense_crash,2,after_crash,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,1,0,1,1,OLD_ONLY,1,0,2.8871456161141396
fault,flask,cross_staged,partial_dense_crash,2,after_crash,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,1,0,1,1,OLD_ONLY,1,0,3.237222321331501
fault,flask,cross_staged,partial_dense_crash,2,after_crash,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,1,0,1,1,OLD_ONLY,1,0,3.4592384472489357
fault,flask,cross_staged,partial_dense_crash,2,after_crash,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,1,0,1,1,OLD_ONLY,1,0,3.197869285941124
fault,flask,cross_staged,partial_dense_crash,2,after_crash,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,1,0,1,1,OLD_ONLY,1,0,2.7953051030635834
fault,flask,cross_staged,partial_dense_crash,2,after_crash,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,2.7773603796958923
fault,flask,cross_staged,partial_dense_crash,2,after_crash,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,1,0,1,1,OLD_ONLY,1,0,2.855486236512661
fault,flask,cross_staged,partial_dense_crash,2,after_crash,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,1,0,1,1,OLD_ONLY,1,0,2.916105091571808
fault,flask,cross_staged,partial_dense_crash,2,after_crash,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,1,0,1,1,OLD_ONLY,1,0,3.124772571027279
fault,flask,cross_staged,partial_dense_crash,2,after_crash,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,1,0,1,1,OLD_ONLY,1,0,2.9784580692648888
fault,flask,cross_staged,partial_dense_crash,2,after_crash,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,1,0,1,1,OLD_ONLY,1,0,3.0287588015198708
fault,flask,cross_staged,partial_dense_crash,2,after_crash,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,1,0,1,1,OLD_ONLY,1,0,3.2180221751332283
fault,flask,cross_staged,partial_dense_crash,2,after_crash,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,2.973354421555996
fault,flask,cross_staged,partial_dense_crash,2,after_crash,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,1,0,1,1,OLD_ONLY,1,0,2.9594888910651207
fault,flask,cross_staged,partial_dense_crash,2,after_crash,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,1,0,1,1,OLD_ONLY,1,0,3.0653877183794975
fault,flask,cross_staged,partial_dense_crash,2,after_crash,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,2.8151068836450577
fault,flask,cross_staged,partial_dense_crash,2,after_crash,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,1,0,1,1,OLD_ONLY,1,0,3.6464640870690346
fault,flask,cross_staged,partial_dense_crash,2,after_crash,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,1,0,1,1,OLD_ONLY,1,0,3.247467800974846
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.229147754609585
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,2,2,NEW_ONLY,1,1,2.9904674738645554
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,2,2,NEW_ONLY,1,1,2.7749864384531975
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,2,2,NEW_ONLY,1,1,2.831447869539261
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,3.000921569764614
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.0568623915314674
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,2.951088361442089
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,2,2,NEW_ONLY,1,1,2.8230594471096992
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,2.8662867844104767
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,2,2,NEW_ONLY,1,1,3.1106267124414444
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,2,2,NEW_ONLY,1,1,3.404625691473484
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,2,2,NEW_ONLY,1,1,2.9651569202542305
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.121153451502323
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,2.971682697534561
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,2,2,NEW_ONLY,1,1,2.7763675898313522
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,2,2,NEW_ONLY,1,1,2.8306040912866592
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,2,2,NEW_ONLY,1,1,2.8760721907019615
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,4.871225915849209
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,3.8655372336506844
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.1834403052926064
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,3.354744054377079
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,2,2,NEW_ONLY,1,1,3.048270009458065
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.1943581998348236
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,2,NEW_ONLY,1,1,3.0210930854082108
fault,flask,cross_staged,partial_dense_crash,2,after_recovery,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,2,2,NEW_ONLY,1,1,3.057350404560566
fault,flask,cross_staged,partial_dense_crash,2,after_gc,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.1624771654605865
fault,flask,cross_staged,partial_dense_crash,2,after_gc,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,2,2,NEW_ONLY,1,1,2.794800326228142
fault,flask,cross_staged,partial_dense_crash,2,after_gc,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,2,2,NEW_ONLY,1,1,2.9917769134044647
fault,flask,cross_staged,partial_dense_crash,2,after_gc,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,2,2,NEW_ONLY,1,1,2.943810075521469
fault,flask,cross_staged,partial_dense_crash,2,after_gc,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,2.8274748474359512
fault,flask,cross_staged,partial_dense_crash,2,after_gc,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.0567413195967674
fault,flask,cross_staged,partial_dense_crash,2,after_gc,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.0742092058062553
fault,flask,cross_staged,partial_dense_crash,2,after_gc,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,2,2,NEW_ONLY,1,1,2.872559241950512
fault,flask,cross_staged,partial_dense_crash,2,after_gc,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,2.8138430789113045
fault,flask,cross_staged,partial_dense_crash,2,after_gc,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,2,2,NEW_ONLY,1,1,3.0036745592951775
fault,flask,cross_staged,partial_dense_crash,2,after_gc,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,2,2,NEW_ONLY,1,1,2.6508355513215065
fault,flask,cross_staged,partial_dense_crash,2,after_gc,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,2,2,NEW_ONLY,1,1,2.7454616501927376
fault,flask,cross_staged,partial_dense_crash,2,after_gc,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.015989437699318
fault,flask,cross_staged,partial_dense_crash,2,after_gc,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,2.922307699918747
fault,flask,cross_staged,partial_dense_crash,2,after_gc,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,2,2,NEW_ONLY,1,1,2.858276478946209
fault,flask,cross_staged,partial_dense_crash,2,after_gc,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,2,2,NEW_ONLY,1,1,3.089931793510914
fault,flask,cross_staged,partial_dense_crash,2,after_gc,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,2,2,NEW_ONLY,1,1,2.849142998456955
fault,flask,cross_staged,partial_dense_crash,2,after_gc,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,2.7976790443062782
fault,flask,cross_staged,partial_dense_crash,2,after_gc,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,2.743198536336422
fault,flask,cross_staged,partial_dense_crash,2,after_gc,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,2.928473986685276
fault,flask,cross_staged,partial_dense_crash,2,after_gc,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,2.8236182406544685
fault,flask,cross_staged,partial_dense_crash,2,after_gc,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,2,2,NEW_ONLY,1,1,3.1066173687577248
fault,flask,cross_staged,partial_dense_crash,2,after_gc,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.722764551639557
fault,flask,cross_staged,partial_dense_crash,2,after_gc,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,2,NEW_ONLY,1,1,3.207920119166374
fault,flask,cross_staged,partial_dense_crash,2,after_gc,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,2,0,2,2,NEW_ONLY,1,1,2.925246022641659
fault,flask,cross_staged,dense_complete_crash,0,after_crash,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,66.27858802676201
fault,flask,cross_staged,dense_complete_crash,0,after_crash,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,1,0,1,1,OLD_ONLY,1,0,4.912015050649643
fault,flask,cross_staged,dense_complete_crash,0,after_crash,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,1,0,1,1,OLD_ONLY,1,0,3.3043986186385155
fault,flask,cross_staged,dense_complete_crash,0,after_crash,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,1,0,1,1,OLD_ONLY,1,0,3.1629670411348343
fault,flask,cross_staged,dense_complete_crash,0,after_crash,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,1,0,1,1,OLD_ONLY,1,0,3.117259591817856
fault,flask,cross_staged,dense_complete_crash,0,after_crash,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.3829789608716965
fault,flask,cross_staged,dense_complete_crash,0,after_crash,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.094898536801338
fault,flask,cross_staged,dense_complete_crash,0,after_crash,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,1,0,1,1,OLD_ONLY,1,0,3.111562691628933
fault,flask,cross_staged,dense_complete_crash,0,after_crash,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,1,0,1,1,OLD_ONLY,1,0,3.180757164955139
fault,flask,cross_staged,dense_complete_crash,0,after_crash,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,1,0,1,1,OLD_ONLY,1,0,3.150050528347492
fault,flask,cross_staged,dense_complete_crash,0,after_crash,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,1,0,1,1,OLD_ONLY,1,0,3.7035485729575157
fault,flask,cross_staged,dense_complete_crash,0,after_crash,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,1,0,1,1,OLD_ONLY,1,0,3.608519211411476
fault,flask,cross_staged,dense_complete_crash,0,after_crash,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,1,0,1,1,OLD_ONLY,1,0,3.0525317415595055
fault,flask,cross_staged,dense_complete_crash,0,after_crash,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,1,0,1,1,OLD_ONLY,1,0,3.0269576236605644
fault,flask,cross_staged,dense_complete_crash,0,after_crash,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,1,0,1,1,OLD_ONLY,1,0,2.9862485826015472
fault,flask,cross_staged,dense_complete_crash,0,after_crash,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,1,0,1,1,OLD_ONLY,1,0,2.8451038524508476
fault,flask,cross_staged,dense_complete_crash,0,after_crash,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,1,0,1,1,OLD_ONLY,1,0,2.9516611248254776
fault,flask,cross_staged,dense_complete_crash,0,after_crash,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,1,0,1,1,OLD_ONLY,1,0,2.9999716207385063
fault,flask,cross_staged,dense_complete_crash,0,after_crash,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,1,0,1,1,OLD_ONLY,1,0,2.8092414140701294
fault,flask,cross_staged,dense_complete_crash,0,after_crash,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,2.830222249031067
fault,flask,cross_staged,dense_complete_crash,0,after_crash,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,1,0,1,1,OLD_ONLY,1,0,3.028102219104767
fault,flask,cross_staged,dense_complete_crash,0,after_crash,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,1,0,1,1,OLD_ONLY,1,0,3.16461268812418
fault,flask,cross_staged,dense_complete_crash,0,after_crash,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,1,0,1,1,OLD_ONLY,1,0,2.8498806059360504
fault,flask,cross_staged,dense_complete_crash,0,after_crash,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,1,0,1,1,OLD_ONLY,1,0,2.9666442424058914
fault,flask,cross_staged,dense_complete_crash,0,after_crash,24,bab5a65e6eaee20ac1706fc9439ee538f59e652f,docs/views.rst,1,0,1,1,OLD_ONLY,1,0,2.9381467029452324
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,0,ac5664d2281533eacafd64f5cc7d5edcdaccab60,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,3.0727991834282875
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,1,c2705ffd9ce1dc8476cb29eaf5ff5d4c719852d9,docs/appcontext.rst,2,0,2,2,NEW_ONLY,1,1,2.7911830693483353
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,2,edebd3704437f19b5b137eaffe97130fe817d144,docs/templating.rst,2,0,2,2,NEW_ONLY,1,1,2.8805220499634743
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,3,d8259eb11900285af9b80b0fa47f841174c054e3,docs/design.rst,2,0,2,2,NEW_ONLY,1,1,3.139287233352661
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,4,ff64079a516c269f171ababf3d92b86886a62ffd,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,2.8507551178336143
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,5,85cc71046475f9cb3efd17d496356795961249f9,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,2.8368309140205383
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,6,a758915893352f5986c6ee101cdf7e3b7a64fa28,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.4016137942671776
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,7,7bf3be8dfa5832ef03a3fd8f07f6736e770440e4,docs/server.rst,2,0,2,2,NEW_ONLY,1,1,3.331323154270649
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,8,c7a53888a1a514619b0611fd8b7928592f4ed612,docs/web-security.rst,2,0,2,2,NEW_ONLY,1,1,3.1169410794973373
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,9,be6ec06894b55b1b5a360ce3f8178c7963332ccd,docs/deploying/asgi.rst,2,0,2,2,NEW_ONLY,1,1,3.0193692073225975
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,10,aa6d4c3e92bd11a7d449f49f524e54bbb88b89c0,docs/patterns/appdispatch.rst,2,0,2,2,NEW_ONLY,1,1,3.041636198759079
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,11,6b9acd565cded9c805760037b69754c11749c830,docs/patterns/packages.rst,2,0,2,2,NEW_ONLY,1,1,2.9423823580145836
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,12,83d777bebfb3031de51d458b47d06e8e612f3a3d,docs/index.rst,2,0,2,2,NEW_ONLY,1,1,3.184937871992588
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,13,2e8fe7b2f2b541a60c90c625446647b22c5cacc2,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,3.2551204785704613
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,14,0bc6be604d465406c5909b13162e7097ab0ea2f8,docs/installation.rst,2,0,2,2,NEW_ONLY,1,1,2.9682880267500877
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,15,9c02f07f9bb4c88207c2a6860742c452c35d2948,docs/security.rst,2,0,2,2,NEW_ONLY,1,1,3.129458986222744
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,16,dca8cf013b2c0086539697ae6e4515a1c819092c,docs/patterns/celery.rst,2,0,2,2,NEW_ONLY,1,1,2.838326618075371
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,17,8f13f5b6d672f1ba434f9c8ebe2c1b1dd385962e,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,2.954324707388878
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,18,4c08e3a2ba3d42fbee63577bceedfe325f51b81d,docs/cli.rst,2,0,2,2,NEW_ONLY,1,1,3.0073970556259155
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,19,6751f68560bfa7c51133d2712830645ed551ace8,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,2.856501378118992
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,20,b46bfcfa63e3c7b32b66dd4870f1c8c17fe1cb46,docs/extensiondev.rst,2,0,2,2,NEW_ONLY,1,1,2.749331295490265
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,21,46433e9807a1c960d6b2bb0e125cf16a90167d97,docs/patterns/streaming.rst,2,0,2,2,NEW_ONLY,1,1,2.7348697185516357
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,22,2ea77c278282f04a8a18c3ced88ef1e048f8ed4a,docs/async-await.rst,2,0,2,2,NEW_ONLY,1,1,2.980354242026806
fault,flask,cross_staged,dense_complete_crash,0,after_recovery,23,2f3c87dcb8492f082a2f3ece444773d9db30171b,docs/patterns/index.rst,2,0,2,2,NEW_ONLY,1,1,2.974436618387699
