dataset,event_type,event_family,contract_family,cluster,query_id,strategy,text_weight,visual_weight,caption_ndcg_at_10,fusion_ndcg_at_10,diff
VRU,car hits pedestrian,dynamic_event,open_event,VRU|car hits pedestrian,vru2:nofilter:0001,rrf_t8_v1,8,1,0.6874708847784539,0.6777277508780453,-0.009743133900408596
VRU,car hits pedestrian,dynamic_event,open_event,VRU|car hits pedestrian,vru2:nofilter:0001,rrf_t4_v1,4,1,0.6874708847784539,0.6812060741152738,-0.006264810663180076
VRU,car hits pedestrian,dynamic_event,open_event,VRU|car hits pedestrian,vru2:nofilter:0001,rrf_t2_v1,2,1,0.6874708847784539,0.6520881886359192,-0.03538269614253464
VRU,car hits pedestrian,dynamic_event,open_event,VRU|car hits pedestrian,vru2:nofilter:0001,rrf_t1_v1,1,1,0.6874708847784539,0.647053841756604,-0.0404170430218499
VRU,car hits pedestrian,dynamic_event,open_event,VRU|car hits pedestrian,vru2:nofilter:0001,rrf_t1_v2,1,2,0.6874708847784539,0.6618313225363276,-0.025639562242126268
VRU,car hits pedestrian,dynamic_event,open_event,VRU|car hits pedestrian,vru2:nofilter:0001,rrf_t1_v4,1,4,0.6874708847784539,0.5618918191694955,-0.12557906560895837
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0002,rrf_t8_v1,8,1,0.36865805394823997,0.3418189578169027,-0.02683909613133728
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0002,rrf_t4_v1,4,1,0.36865805394823997,0.43305492900570197,0.064396875057462
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0002,rrf_t2_v1,2,1,0.36865805394823997,0.552265477387053,0.18360742343881303
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0002,rrf_t1_v1,1,1,0.36865805394823997,0.5548010254700118,0.18614297152177178
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0002,rrf_t1_v2,1,2,0.36865805394823997,0.48864468918810133,0.11998663523986136
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0002,rrf_t1_v4,1,4,0.36865805394823997,0.5988751049740156,0.23021705102577567
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0003,rrf_t8_v1,8,1,1.0,0.9363792118010483,-0.06362078819895167
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0003,rrf_t4_v1,4,1,1.0,0.9363792118010483,-0.06362078819895167
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0003,rrf_t2_v1,2,1,1.0,0.92663607790064,-0.07336392209936005
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0003,rrf_t1_v1,1,1,1.0,0.7885497208855957,-0.21145027911440428
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0003,rrf_t1_v2,1,2,1.0,0.8572048559638626,-0.14279514403613736
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0003,rrf_t1_v4,1,4,1.0,0.9337457765456111,-0.06625422345438892
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0004,rrf_t8_v1,8,1,0.542364015420035,0.542364015420035,0.0
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0004,rrf_t4_v1,4,1,0.542364015420035,0.5894280199323519,0.04706400451231696
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0004,rrf_t2_v1,2,1,0.542364015420035,0.510069131458292,-0.03229488396174296
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0004,rrf_t1_v1,1,1,0.542364015420035,0.33405144466421566,-0.20831257075581933
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0004,rrf_t1_v2,1,2,0.542364015420035,0.38113435412202007,-0.16122966129801491
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0004,rrf_t1_v4,1,4,0.542364015420035,0.2895229882348575,-0.2528410271851775
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0005,rrf_t8_v1,8,1,0.8669479898642711,0.9305687780632229,0.06362078819895178
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0005,rrf_t4_v1,4,1,0.8669479898642711,0.92663607790064,0.059688088036368825
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0005,rrf_t2_v1,2,1,0.8669479898642711,0.9305687780632229,0.06362078819895178
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0005,rrf_t1_v1,1,1,0.8669479898642711,0.9363792118010483,0.0694312219367772
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0005,rrf_t1_v2,1,2,0.8669479898642711,0.9363792118010483,0.0694312219367772
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0005,rrf_t1_v4,1,4,0.8669479898642711,0.9305687780632229,0.06362078819895178
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0006,rrf_t8_v1,8,1,0.7257275327064653,0.6768344346634848,-0.048893098042980476
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0006,rrf_t4_v1,4,1,0.7257275327064653,0.6768344346634848,-0.048893098042980476
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0006,rrf_t2_v1,2,1,0.7257275327064653,0.5435146988405244,-0.1822128338659409
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0006,rrf_t1_v1,1,1,0.7257275327064653,0.45604298473911625,-0.26968454796734903
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0006,rrf_t1_v2,1,2,0.7257275327064653,0.4393462334380634,-0.2863812992684019
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:weather_light:0006,rrf_t1_v4,1,4,0.7257275327064653,0.33847876227179224,-0.38724877043467304
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0007,rrf_t8_v1,8,1,0.6403089930936582,0.6867151830982592,0.046406190004601
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0007,rrf_t4_v1,4,1,0.6403089930936582,0.769526190239283,0.12921719714562485
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0007,rrf_t2_v1,2,1,0.6403089930936582,0.7819835854675756,0.14167459237391744
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0007,rrf_t1_v1,1,1,0.6403089930936582,0.769526190239283,0.12921719714562485
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0007,rrf_t1_v2,1,2,0.6403089930936582,0.7065443116025598,0.06623531850890163
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0007,rrf_t1_v4,1,4,0.6403089930936582,0.7975167679274939,0.15720777483383575
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0008,rrf_t8_v1,8,1,0.823699893396571,0.6520881886359192,-0.1716117047606518
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0008,rrf_t4_v1,4,1,0.823699893396571,0.6620158551732018,-0.1616840382233692
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0008,rrf_t2_v1,2,1,0.823699893396571,0.6434035614033738,-0.18029633199319717
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0008,rrf_t1_v1,1,1,0.823699893396571,0.5384109300791363,-0.2852889633174347
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0008,rrf_t1_v2,1,2,0.823699893396571,0.42021722679557805,-0.40348266660099297
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0008,rrf_t1_v4,1,4,0.823699893396571,0.27819816961795096,-0.54550172377862
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0009,rrf_t8_v1,8,1,0.2726701556894781,0.32149616226344446,0.04882600657396635
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0009,rrf_t4_v1,4,1,0.2726701556894781,0.4228506620510154,0.1501805063615373
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0009,rrf_t2_v1,2,1,0.2726701556894781,0.4883491838252098,0.2156790281357317
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0009,rrf_t1_v1,1,1,0.2726701556894781,0.5958595188912911,0.32318936320181296
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0009,rrf_t1_v2,1,2,0.2726701556894781,0.33405144466421566,0.06138128897473755
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:road_type:0009,rrf_t1_v4,1,4,0.2726701556894781,0.4034826666009929,0.1308125109115148
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0010,rrf_t8_v1,8,1,0.41628452663299526,0.41628452663299526,0.0
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0010,rrf_t4_v1,4,1,0.41628452663299526,0.41310752815060703,-0.003176998482388227
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0010,rrf_t2_v1,2,1,0.41628452663299526,0.533722528236359,0.11743800160336376
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0010,rrf_t1_v1,1,1,0.41628452663299526,0.5734923014668308,0.15720777483383558
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0010,rrf_t1_v2,1,2,0.41628452663299526,0.5220328596374271,0.10574833300443182
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0010,rrf_t1_v4,1,4,0.41628452663299526,0.41628452663299526,0.0
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0011,rrf_t8_v1,8,1,0.3824147140836781,0.47890155528769296,0.09648684120401485
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0011,rrf_t4_v1,4,1,0.3824147140836781,0.4249260138166711,0.042511299732993
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0011,rrf_t2_v1,2,1,0.3824147140836781,0.4085359184257956,0.02612120434211751
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0011,rrf_t1_v1,1,1,0.3824147140836781,0.3621108234757073,-0.02030389060797083
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0011,rrf_t1_v2,1,2,0.3824147140836781,0.2200917662980802,-0.16232294778559792
VRU,car hits pedestrian,dynamic_event,context_filtered,VRU|car hits pedestrian,vru2:location:0011,rrf_t1_v4,1,4,0.3824147140836781,0.2024832320725063,-0.17993148201117182
VRU,ego-car hits a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits a crossing pedestrian,vru2:nofilter:0012,rrf_t8_v1,8,1,0.15840915256850252,0.14201905717762706,-0.016390095390875464
VRU,ego-car hits a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits a crossing pedestrian,vru2:nofilter:0012,rrf_t4_v1,4,1,0.15840915256850252,0.1517621910780354,-0.006646961490467118
VRU,ego-car hits a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits a crossing pedestrian,vru2:nofilter:0012,rrf_t2_v1,2,1,0.15840915256850252,0.15457433957839828,-0.0038348129901042416
VRU,ego-car hits a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits a crossing pedestrian,vru2:nofilter:0012,rrf_t1_v1,1,1,0.15840915256850252,0.15457433957839828,-0.0038348129901042416
VRU,ego-car hits a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits a crossing pedestrian,vru2:nofilter:0012,rrf_t1_v2,1,2,0.15840915256850252,0.1100458831490401,-0.048363269419462424
VRU,ego-car hits a crossing pedestrian,dynamic_event,open_event,VRU|ego-car hits a crossing pedestrian,vru2:nofilter:0012,rrf_t1_v4,1,4,0.15840915256850252,0.20829366581033185,0.049884513241829326
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0013,rrf_t8_v1,8,1,0.4189179618884326,0.39401519638101345,-0.024902765507419156
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0013,rrf_t4_v1,4,1,0.4189179618884326,0.37183505243062814,-0.04708290945780447
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0013,rrf_t2_v1,2,1,0.4189179618884326,0.35969100690634187,-0.05922695498209074
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0013,rrf_t1_v1,1,1,0.4189179618884326,0.2394408568026152,-0.1794771050858174
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0013,rrf_t1_v2,1,2,0.4189179618884326,0.06625422345438904,-0.3526637384340436
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0013,rrf_t1_v4,1,4,0.4189179618884326,0.0,-0.4189179618884326
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0014,rrf_t8_v1,8,1,0.2941924851321474,0.24355227021012354,-0.05064021492202386
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0014,rrf_t4_v1,4,1,0.2941924851321474,0.2614432242450502,-0.03274926088709723
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0014,rrf_t2_v1,2,1,0.2941924851321474,0.25206494032666715,-0.042127544805480255
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0014,rrf_t1_v1,1,1,0.2941924851321474,0.3621108234757073,0.06791833834355987
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0014,rrf_t1_v2,1,2,0.2941924851321474,0.2863459897524693,-0.007846495379678131
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0014,rrf_t1_v4,1,4,0.2941924851321474,0.2895229882348575,-0.004669496897289904
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0015,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0015,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0015,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0015,rrf_t1_v1,1,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0015,rrf_t1_v2,1,2,0.0,0.13698471029831177,0.13698471029831177
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0015,rrf_t1_v4,1,4,0.0,0.06362078819895173,0.06362078819895173
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0016,rrf_t8_v1,8,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0016,rrf_t4_v1,4,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0016,rrf_t2_v1,2,1,0.0,0.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0016,rrf_t1_v1,1,1,0.0,0.10699313236726378,0.10699313236726378
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0016,rrf_t1_v2,1,2,0.0,0.10699313236726378,0.10699313236726378
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:weather_light:0016,rrf_t1_v4,1,4,0.0,0.11305340175787204,0.11305340175787204
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0017,rrf_t8_v1,8,1,0.17366667134799182,0.15139734109601005,-0.022269330251981773
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0017,rrf_t4_v1,4,1,0.17366667134799182,0.14782949091545264,-0.025837180432539186
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0017,rrf_t2_v1,2,1,0.17366667134799182,0.23047380976071713,0.056807138412725305
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0017,rrf_t1_v1,1,1,0.17366667134799182,0.3647442587311446,0.19107758738315275
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0017,rrf_t1_v2,1,2,0.17366667134799182,0.4152807670887413,0.24161409574074946
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0017,rrf_t1_v4,1,4,0.17366667134799182,0.37183505243062814,0.19816838108263632
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0018,rrf_t8_v1,8,1,0.4115325995630327,0.29922683201146266,-0.11230576755157001
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0018,rrf_t4_v1,4,1,0.4115325995630327,0.2082732806320161,-0.20325931893101656
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0018,rrf_t2_v1,2,1,0.4115325995630327,0.06943122193677728,-0.34210137762625537
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0018,rrf_t1_v1,1,1,0.4115325995630327,0.12987501165334078,-0.28165758790969186
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0018,rrf_t1_v2,1,2,0.4115325995630327,0.0,-0.4115325995630327
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0018,rrf_t1_v4,1,4,0.4115325995630327,0.0,-0.4115325995630327
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0019,rrf_t8_v1,8,1,0.09478836436955079,0.2200917662980802,0.1253034019285294
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0019,rrf_t4_v1,4,1,0.09478836436955079,0.1100458831490401,0.015257518779489304
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0019,rrf_t2_v1,2,1,0.09478836436955079,0.1100458831490401,0.015257518779489304
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0019,rrf_t1_v1,1,1,0.09478836436955079,0.15139734109601005,0.05660897672645926
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0019,rrf_t1_v2,1,2,0.09478836436955079,0.07336392209936006,-0.021424442270190733
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0019,rrf_t1_v4,1,4,0.09478836436955079,0.07336392209936006,-0.021424442270190733
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0020,rrf_t8_v1,8,1,0.5202575115704144,0.529136934569858,0.008879422999443554
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0020,rrf_t4_v1,4,1,0.5202575115704144,0.529136934569858,0.008879422999443554
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0020,rrf_t2_v1,2,1,0.5202575115704144,0.5827738848179197,0.06251637324750525
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0020,rrf_t1_v1,1,1,0.5202575115704144,0.606740874130346,0.08648336255993161
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0020,rrf_t1_v2,1,2,0.5202575115704144,0.7513135367019806,0.2310560251315662
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0020,rrf_t1_v4,1,4,0.5202575115704144,0.764081429158559,0.2438239175881446
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0021,rrf_t8_v1,8,1,0.8498259896365307,0.8498259896365307,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0021,rrf_t4_v1,4,1,0.8498259896365307,0.7703689102037633,-0.07945707943276736
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0021,rrf_t2_v1,2,1,0.8498259896365307,0.7513135367019806,-0.09851245293455002
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0021,rrf_t1_v1,1,1,0.8498259896365307,0.7205883808625818,-0.12923760877394885
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0021,rrf_t1_v2,1,2,0.8498259896365307,0.6514081969823556,-0.19841779265417503
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:road_type:0021,rrf_t1_v4,1,4,0.8498259896365307,0.6386403045257772,-0.21118568511075342
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0022,rrf_t8_v1,8,1,0.24261785528500343,0.24261785528500343,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0022,rrf_t4_v1,4,1,0.24261785528500343,0.24261785528500343,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0022,rrf_t2_v1,2,1,0.24261785528500343,0.34445239307234,0.10183453778733656
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0022,rrf_t1_v1,1,1,0.24261785528500343,0.32730659600127,0.08468874071626656
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0022,rrf_t1_v2,1,2,0.24261785528500343,0.29990503169749444,0.05728717641249101
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0022,rrf_t1_v4,1,4,0.24261785528500343,0.07839826897867534,-0.1642195863063281
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0023,rrf_t8_v1,8,1,0.5215784827120727,0.5063209639325834,-0.015257518779489332
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0023,rrf_t4_v1,4,1,0.5215784827120727,0.4728935033594544,-0.04868497935261834
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0023,rrf_t2_v1,2,1,0.5215784827120727,0.5829393865084945,0.061360903796421784
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0023,rrf_t1_v1,1,1,0.5215784827120727,0.45953262310069537,-0.062045859611377374
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0023,rrf_t1_v2,1,2,0.5215784827120727,0.37148910739409025,-0.1500893753179825
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0023,rrf_t1_v4,1,4,0.5215784827120727,0.314880130667631,-0.20669835204444176
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0024,rrf_t8_v1,8,1,1.0,1.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0024,rrf_t4_v1,4,1,1.0,1.0,0.0
VRU,ego-car hits a crossing pedestrian,dynamic_event,context_filtered,VRU|ego-car hits a crossing pedestrian,vru2:location:0024,rrf_t2_v1,2,1,1.0,1.0,0.0
