protocol,repeat,doc_id,expected_version,expected_deleted,expected_epoch,dense_version,sparse_version,cache_version,stale,future,mixed,missing,answer_error,update_window,latency_ms
staged_manifest,2,112,2,0,0,2,2,2,0,0,0,0,0,0,12.239099480211735
staged_manifest,2,76,2,0,0,2,2,2,0,0,0,0,0,0,11.736147105693817
staged_manifest,2,57,2,0,0,2,2,2,0,0,0,0,0,1,11.924203485250473
staged_manifest,2,47,1,0,0,1,1,1,0,0,0,0,0,1,11.712214909493923
staged_manifest,2,57,2,0,0,2,2,2,0,0,0,0,0,1,11.358387768268585
staged_manifest,2,28,1,0,0,1,1,1,0,0,0,0,0,1,11.138071306049824
staged_manifest,2,77,1,0,0,1,1,1,0,0,0,0,0,1,11.1681018024683
staged_manifest,2,85,1,0,0,1,1,1,0,0,0,0,0,1,11.066578328609467
staged_manifest,2,6,1,0,0,1,1,1,0,0,0,0,0,1,11.6189643740654
staged_manifest,2,47,1,0,0,1,1,1,0,0,0,0,0,1,11.375915259122849
staged_manifest,2,91,1,0,0,1,1,1,0,0,0,0,0,1,11.628637090325356
staged_manifest,2,81,1,0,0,1,1,1,0,0,0,0,0,1,11.162198148667812
staged_manifest,2,106,1,0,0,1,1,1,0,0,0,0,0,1,11.750295758247375
staged_manifest,2,91,1,0,0,1,1,1,0,0,0,0,0,1,12.101292610168457
staged_manifest,2,119,1,0,0,1,1,1,0,0,0,0,0,1,12.597008608281612
staged_manifest,2,28,1,0,0,1,1,1,0,0,0,0,0,1,24.876851588487625
staged_manifest,2,81,1,0,0,1,1,1,0,0,0,0,0,1,31.780054792761803
staged_manifest,2,91,1,0,0,1,1,1,0,0,0,0,0,1,19.620118662714958
staged_manifest,2,71,1,0,0,1,1,1,0,0,0,0,0,1,31.27137478441
staged_manifest,2,105,1,0,0,1,1,1,0,0,0,0,0,1,11.761508882045746
staged_manifest,2,113,1,0,0,1,1,1,0,0,0,0,0,1,11.540066450834274
staged_manifest,2,10,1,0,0,1,1,1,0,0,0,0,0,1,11.602352373301983
staged_manifest,2,10,1,0,0,1,1,1,0,0,0,0,0,1,10.974381119012833
staged_manifest,2,28,1,0,0,1,1,1,0,0,0,0,0,1,11.420353315770626
staged_manifest,2,67,1,0,0,1,1,1,0,0,0,0,0,1,11.963391676545143
staged_manifest,2,83,2,0,0,2,2,2,0,0,0,0,0,1,11.868268251419067
staged_manifest,2,102,1,0,0,1,1,1,0,0,0,0,0,1,11.37043721973896
staged_manifest,2,91,1,0,0,1,1,1,0,0,0,0,0,1,12.510282918810844
staged_manifest,2,71,1,0,0,1,1,1,0,0,0,0,0,1,18.600464798510075
staged_manifest,2,13,1,0,0,1,1,1,0,0,0,0,0,1,28.642812743782997
staged_manifest,2,100,1,0,0,1,1,1,0,0,0,0,0,1,28.484824113547802
staged_manifest,2,85,1,0,0,1,1,1,0,0,0,0,0,1,11.543537490069866
staged_manifest,2,38,2,0,0,2,2,2,0,0,0,0,0,1,11.558967642486095
staged_manifest,2,28,1,0,0,1,1,1,0,0,0,0,0,1,10.953507386147976
staged_manifest,2,53,1,0,0,1,1,1,0,0,0,0,0,1,11.351598426699638
staged_manifest,2,10,1,0,0,1,1,1,0,0,0,0,0,1,11.223050765693188
staged_manifest,2,6,1,0,0,1,1,1,0,0,0,0,0,1,12.149381451308727
staged_manifest,2,91,1,0,0,1,1,1,0,0,0,0,0,1,11.900508776307106
staged_manifest,2,106,1,0,0,1,1,1,0,0,0,0,0,1,12.644478119909763
staged_manifest,2,67,1,0,0,1,1,1,0,0,0,0,0,1,12.466387823224068
staged_manifest,2,113,1,0,0,1,1,1,0,0,0,0,0,1,12.270118109881878
staged_manifest,2,46,1,0,0,1,1,1,0,0,0,0,0,1,12.000542134046555
staged_manifest,2,6,1,0,0,1,1,1,0,0,0,0,0,1,12.045731768012047
staged_manifest,2,91,2,0,0,2,2,2,0,0,0,0,0,1,12.400349602103233
staged_manifest,2,91,2,0,0,2,2,2,0,0,0,0,0,1,25.17172507941723
staged_manifest,2,82,2,0,0,2,2,2,0,0,0,0,0,1,24.36493430286646
staged_manifest,2,113,2,0,0,2,2,2,0,0,0,0,0,1,24.82114639133215
staged_manifest,2,105,1,0,0,1,1,1,0,0,0,0,0,1,11.730138212442398
staged_manifest,2,10,2,0,0,2,2,2,0,0,0,0,0,1,12.135211378335953
staged_manifest,2,119,2,1,0,,,,0,0,0,0,0,1,11.505184695124626
staged_manifest,2,71,2,0,0,2,2,2,0,0,0,0,0,1,11.357300914824009
staged_manifest,2,75,1,0,0,1,1,1,0,0,0,0,0,0,11.54438965022564
staged_manifest,2,103,2,0,0,2,2,2,0,0,0,0,0,0,11.243208311498165
staged_manifest,2,124,1,0,0,1,1,1,0,0,0,0,0,0,11.653666384518147
staged_manifest,2,81,2,0,0,2,2,2,0,0,0,0,0,0,11.612060479819775
staged_manifest,2,81,2,0,0,2,2,2,0,0,0,0,0,0,11.638913303613663
staged_manifest,2,12,1,0,0,1,1,1,0,0,0,0,0,1,11.356879025697708
staged_manifest,2,6,2,0,0,2,2,2,0,0,0,0,0,1,11.940700002014637
staged_manifest,2,60,1,0,0,1,1,1,0,0,0,0,0,1,11.48327998816967
staged_manifest,2,67,2,0,0,2,2,2,0,0,0,0,0,1,12.258033268153667
staged_manifest,2,61,1,0,0,1,1,1,0,0,0,0,0,1,12.273016385734081
staged_manifest,2,3,1,0,0,1,1,1,0,0,0,0,0,1,11.600574478507042
staged_manifest,2,124,1,0,0,1,1,1,0,0,0,0,0,1,11.463574133813381
staged_manifest,2,62,1,0,0,1,1,1,0,0,0,0,0,1,15.003464184701443
staged_manifest,2,60,1,0,0,1,1,1,0,0,0,0,0,1,15.748345293104649
staged_manifest,2,62,1,0,0,1,1,1,0,0,0,0,0,1,16.218059696257114
staged_manifest,2,61,1,0,0,1,1,1,0,0,0,0,0,1,16.333195380866528
staged_manifest,2,81,2,0,0,2,2,2,0,0,0,0,0,1,24.077067151665688
staged_manifest,2,8,1,0,0,1,1,1,0,0,0,0,0,1,31.19485918432474
staged_manifest,2,118,1,0,0,1,1,1,0,0,0,0,0,1,26.714048348367214
staged_manifest,2,59,1,0,0,1,1,1,0,0,0,0,0,1,22.44708314538002
staged_manifest,2,47,2,0,0,2,2,2,0,0,0,0,0,1,11.996028013527393
staged_manifest,2,61,1,0,0,1,1,1,0,0,0,0,0,1,12.04709243029356
staged_manifest,2,13,1,0,0,1,1,1,0,0,0,0,0,1,12.150554917752743
staged_manifest,2,21,1,0,0,1,1,1,0,0,0,0,0,1,12.007968500256538
staged_manifest,2,59,1,0,0,1,1,1,0,0,0,0,0,1,11.950446292757988
staged_manifest,2,88,2,0,0,2,2,2,0,0,0,0,0,1,12.145773507654667
staged_manifest,2,43,1,0,0,1,1,1,0,0,0,0,0,1,12.146302498877048
staged_manifest,2,121,2,1,0,,,,0,0,0,0,0,1,11.653016321361065
staged_manifest,2,3,1,0,0,1,1,1,0,0,0,0,0,1,11.739849112927914
staged_manifest,2,42,2,0,0,2,2,2,0,0,0,0,0,1,11.158082634210587
staged_manifest,2,13,1,0,0,1,1,1,0,0,0,0,0,1,15.33910259604454
staged_manifest,2,10,2,0,0,2,2,2,0,0,0,0,0,1,21.63897268474102
staged_manifest,2,61,1,0,0,1,1,1,0,0,0,0,0,1,18.552780151367188
staged_manifest,2,21,1,0,0,1,1,1,0,0,0,0,0,1,31.51032328605652
staged_manifest,2,121,2,1,0,,,,0,0,0,0,0,1,11.813580058515072
staged_manifest,2,121,2,1,0,,,,0,0,0,0,0,1,12.3334601521492
staged_manifest,2,108,1,0,0,1,1,1,0,0,0,0,0,1,12.74252962321043
staged_manifest,2,26,1,0,0,1,1,1,0,0,0,0,0,1,12.649576179683208
staged_manifest,2,63,1,0,0,1,1,1,0,0,0,0,0,1,12.410879135131836
staged_manifest,2,118,1,0,0,1,1,1,0,0,0,0,0,1,11.684435419738293
staged_manifest,2,74,2,0,0,2,2,2,0,0,0,0,0,1,11.698130518198013
staged_manifest,2,118,1,0,0,1,1,1,0,0,0,0,0,1,11.549911461770535
staged_manifest,2,33,1,0,0,1,1,1,0,0,0,0,0,1,11.495309881865978
staged_manifest,2,8,1,0,0,1,1,1,0,0,0,0,0,1,11.811797507107258
staged_manifest,2,124,1,0,0,1,1,1,0,0,0,0,0,1,11.755756102502346
staged_manifest,2,108,2,0,0,2,2,2,0,0,0,0,0,1,18.58623046427965
staged_manifest,2,61,2,0,0,2,2,2,0,0,0,0,0,1,18.20140890777111
staged_manifest,2,3,2,0,0,2,2,2,0,0,0,0,0,1,19.177360460162163
staged_manifest,2,93,2,0,0,2,2,2,0,0,0,0,0,1,31.54260665178299
staged_manifest,2,61,2,0,0,2,2,2,0,0,0,0,0,1,11.626825667917728
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,11.440973728895187
staged_manifest,2,21,2,0,0,2,2,2,0,0,0,0,0,1,11.798957362771034
staged_manifest,2,26,2,0,0,2,2,2,0,0,0,0,0,1,11.977765709161758
staged_manifest,2,80,2,0,0,2,2,2,0,0,0,0,0,1,12.082060799002647
staged_manifest,2,34,1,0,0,1,1,1,0,0,0,0,0,0,12.065262533724308
staged_manifest,2,13,2,1,0,,,,0,0,0,0,0,0,12.25106231868267
staged_manifest,2,61,2,0,0,2,2,2,0,0,0,0,0,0,12.248420156538486
staged_manifest,2,118,2,0,0,2,2,2,0,0,0,0,0,0,12.235965579748154
staged_manifest,2,122,2,0,0,2,2,2,0,0,0,0,0,0,11.590168811380863
staged_manifest,2,117,1,0,0,1,1,1,0,0,0,0,0,1,11.813553981482983
staged_manifest,2,107,1,0,0,1,1,1,0,0,0,0,0,1,11.682998389005661
staged_manifest,2,61,2,0,0,2,2,2,0,0,0,0,0,1,11.582562699913979
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,12.280155904591084
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,12.68147211521864
staged_manifest,2,36,1,0,0,1,1,1,0,0,0,0,0,1,12.48661708086729
staged_manifest,2,0,1,0,0,1,1,1,0,0,0,0,0,1,12.557177804410458
staged_manifest,2,2,1,0,0,1,1,1,0,0,0,0,0,1,12.174860574305058
staged_manifest,2,101,1,0,0,1,1,1,0,0,0,0,0,1,11.940598487854004
staged_manifest,2,57,2,0,0,2,2,2,0,0,0,0,0,1,11.824337765574455
staged_manifest,2,1,1,0,0,1,1,1,0,0,0,0,0,1,11.477460153400898
staged_manifest,2,95,1,0,0,1,1,1,0,0,0,0,0,1,11.05597522109747
staged_manifest,2,36,1,0,0,1,1,1,0,0,0,0,0,1,11.331828311085701
staged_manifest,2,102,1,0,0,1,1,1,0,0,0,0,0,1,11.83215994387865
staged_manifest,2,30,2,0,0,2,2,2,0,0,0,0,0,1,19.762666895985603
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,13.45576997846365
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,28.76588422805071
staged_manifest,2,48,1,0,0,1,1,1,0,0,0,0,0,1,36.085095256567
staged_manifest,2,78,2,0,0,2,2,2,0,0,0,0,0,1,11.77250500768423
staged_manifest,2,95,1,0,0,1,1,1,0,0,0,0,0,1,11.958028189837933
staged_manifest,2,77,1,0,0,1,1,1,0,0,0,0,0,1,12.066071853041649
staged_manifest,2,95,1,0,0,1,1,1,0,0,0,0,0,1,11.840184219181538
staged_manifest,2,49,1,0,0,1,1,1,0,0,0,0,0,1,11.42826583236456
staged_manifest,2,2,1,0,0,1,1,1,0,0,0,0,0,1,11.593468487262726
staged_manifest,2,114,1,0,0,1,1,1,0,0,0,0,0,1,11.66349183768034
staged_manifest,2,95,1,0,0,1,1,1,0,0,0,0,0,1,11.860651895403862
staged_manifest,2,114,1,0,0,1,1,1,0,0,0,0,0,1,11.335778050124645
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,12.103174813091755
staged_manifest,2,1,1,0,0,1,1,1,0,0,0,0,0,1,15.40644932538271
staged_manifest,2,120,1,0,0,1,1,1,0,0,0,0,0,1,15.514384023845196
staged_manifest,2,36,1,0,0,1,1,1,0,0,0,0,0,1,25.793994776904583
staged_manifest,2,95,1,0,0,1,1,1,0,0,0,0,0,1,32.403647899627686
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,11.608527041971684
staged_manifest,2,95,1,0,0,1,1,1,0,0,0,0,0,1,11.64522860199213
staged_manifest,2,1,1,0,0,1,1,1,0,0,0,0,0,1,11.848361231386662
staged_manifest,2,90,1,0,0,1,1,1,0,0,0,0,0,1,11.644048616290092
staged_manifest,2,114,1,0,0,1,1,1,0,0,0,0,0,1,11.918241158127785
staged_manifest,2,40,1,0,0,1,1,1,0,0,0,0,0,1,11.606683023273945
staged_manifest,2,27,2,1,0,,,,0,0,0,0,0,1,11.355298571288586
staged_manifest,2,77,1,0,0,1,1,1,0,0,0,0,0,1,11.312284506857395
staged_manifest,2,7,1,0,0,1,1,1,0,0,0,0,0,1,17.432239837944508
staged_manifest,2,73,2,1,0,,,,0,0,0,0,0,1,24.497495032846928
staged_manifest,2,54,2,0,0,2,2,2,0,0,0,0,0,1,17.930183559656143
staged_manifest,2,0,2,0,0,2,2,2,0,0,0,0,0,1,24.915224872529507
staged_manifest,2,120,2,0,0,2,2,2,0,0,0,0,0,1,11.888857930898666
staged_manifest,2,77,2,0,0,2,2,2,0,0,0,0,0,1,11.136272922158241
staged_manifest,2,15,2,0,0,2,2,2,0,0,0,0,0,1,11.14401314407587
staged_manifest,2,50,1,0,0,1,1,1,0,0,0,0,0,1,11.337450705468655
staged_manifest,2,2,2,0,0,2,2,2,0,0,0,0,0,1,11.600353755056858
staged_manifest,2,114,2,0,0,2,2,2,0,0,0,0,0,0,10.979312472045422
staged_manifest,2,107,1,0,0,1,1,1,0,0,0,0,0,0,11.494229547679424
staged_manifest,2,77,2,0,0,2,2,2,0,0,0,0,0,0,11.011015623807907
staged_manifest,2,37,2,1,0,,,,0,0,0,0,0,0,11.800656095147133
staged_manifest,2,114,2,0,0,2,2,2,0,0,0,0,0,0,12.633083388209343
staged_manifest,2,114,2,0,0,2,2,2,0,0,0,0,0,1,12.74131890386343
staged_manifest,2,102,2,0,0,2,2,2,0,0,0,0,0,1,13.26642744243145
staged_manifest,2,77,2,0,0,2,2,2,0,0,0,0,0,1,13.486593961715698
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,12.528911232948303
staged_manifest,2,107,1,0,0,1,1,1,0,0,0,0,0,1,12.426089495420456
staged_manifest,2,94,1,0,0,1,1,1,0,0,0,0,0,1,12.144584208726883
staged_manifest,2,32,2,0,0,2,2,2,0,0,0,0,0,1,12.012382037937641
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,11.852248571813107
staged_manifest,2,29,1,0,0,1,1,1,0,0,0,0,0,1,11.808774434030056
staged_manifest,2,24,1,0,0,1,1,1,0,0,0,0,0,1,12.089589610695839
staged_manifest,2,126,1,0,0,1,1,1,0,0,0,0,0,1,11.45393680781126
staged_manifest,2,58,1,0,0,1,1,1,0,0,0,0,0,1,11.661824770271778
staged_manifest,2,94,1,0,0,1,1,1,0,0,0,0,0,1,11.571787297725677
staged_manifest,2,45,1,0,0,1,1,1,0,0,0,0,0,1,11.312589980661869
staged_manifest,2,45,1,0,0,1,1,1,0,0,0,0,0,1,11.163769289851189
staged_manifest,2,94,1,0,0,1,1,1,0,0,0,0,0,1,22.42544014006853
staged_manifest,2,25,1,0,0,1,1,1,0,0,0,0,0,1,28.438004665076733
staged_manifest,2,75,1,0,0,1,1,1,0,0,0,0,0,1,25.685938075184822
staged_manifest,2,97,1,0,0,1,1,1,0,0,0,0,0,1,21.447597071528435
staged_manifest,2,41,1,0,0,1,1,1,0,0,0,0,0,1,11.919218115508556
staged_manifest,2,38,2,0,0,2,2,2,0,0,0,0,0,1,11.691720224916935
staged_manifest,2,29,1,0,0,1,1,1,0,0,0,0,0,1,11.740151792764664
staged_manifest,2,24,1,0,0,1,1,1,0,0,0,0,0,1,11.444563046097755
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,11.86400931328535
staged_manifest,2,75,1,0,0,1,1,1,0,0,0,0,0,1,11.711039580404758
staged_manifest,2,94,1,0,0,1,1,1,0,0,0,0,0,1,11.690021492540836
staged_manifest,2,126,1,0,0,1,1,1,0,0,0,0,0,1,4.211775027215481
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,13.992572203278542
staged_manifest,2,126,1,0,0,1,1,1,0,0,0,0,0,1,14.48732428252697
staged_manifest,2,29,1,0,0,1,1,1,0,0,0,0,0,1,24.461681954562664
staged_manifest,2,107,1,0,0,1,1,1,0,0,0,0,0,1,19.690068438649178
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,26.557913050055504
staged_manifest,2,66,1,0,0,1,1,1,0,0,0,0,0,1,22.237769328057766
staged_manifest,2,64,1,0,0,1,1,1,0,0,0,0,0,1,22.198696620762348
staged_manifest,2,75,1,0,0,1,1,1,0,0,0,0,0,1,11.526946909725666
staged_manifest,2,100,1,0,0,1,1,1,0,0,0,0,0,1,11.427771300077438
staged_manifest,2,44,2,0,0,2,2,2,0,0,0,0,0,1,11.280545964837074
staged_manifest,2,66,1,0,0,1,1,1,0,0,0,0,0,1,10.953669436275959
staged_manifest,2,45,1,0,0,1,1,1,0,0,0,0,0,1,11.569221504032612
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,11.735783889889717
staged_manifest,2,56,2,0,0,2,2,2,0,0,0,0,0,1,11.43653504550457
staged_manifest,2,45,1,0,0,1,1,1,0,0,0,0,0,1,11.299765668809414
staged_manifest,2,16,2,0,0,2,2,2,0,0,0,0,0,1,11.619660072028637
staged_manifest,2,52,1,0,0,1,1,1,0,0,0,0,0,1,11.33674755692482
staged_manifest,2,94,2,0,0,2,2,2,0,0,0,0,0,1,20.91120555996895
staged_manifest,2,11,1,0,0,1,1,1,0,0,0,0,0,1,21.089565940201283
staged_manifest,2,81,2,0,0,2,2,2,0,0,0,0,0,1,21.226448006927967
staged_manifest,2,29,2,0,0,2,2,2,0,0,0,0,0,1,33.964660950005054
staged_manifest,2,29,2,0,0,2,2,2,0,0,0,0,0,1,11.772728525102139
staged_manifest,2,64,2,0,0,2,2,2,0,0,0,0,0,1,11.827296577394009
staged_manifest,2,126,2,0,0,2,2,2,0,0,0,0,0,1,12.29134202003479
staged_manifest,2,64,2,0,0,2,2,2,0,0,0,0,0,1,12.106780894100666
staged_manifest,2,1,2,0,0,2,2,2,0,0,0,0,0,0,12.161456979811192
staged_manifest,2,110,2,0,0,2,2,2,0,0,0,0,0,0,12.036202475428581
staged_manifest,2,88,2,0,0,2,2,2,0,0,0,0,0,0,11.962044052779675
staged_manifest,2,55,2,0,0,2,2,2,0,0,0,0,0,0,12.158993631601334
staged_manifest,2,64,2,0,0,2,2,2,0,0,0,0,0,0,11.528785340487957
staged_manifest,2,107,2,0,0,2,2,2,0,0,0,0,0,1,11.844383552670479
staged_manifest,2,58,2,0,0,2,2,2,0,0,0,0,0,1,11.956220492720604
staged_manifest,2,55,2,0,0,2,2,2,0,0,0,0,0,1,11.350552551448345
staged_manifest,2,1,2,0,0,2,2,2,0,0,0,0,0,1,12.141763232648373
staged_manifest,2,68,1,0,0,1,1,1,0,0,0,0,0,1,11.545068584382534
staged_manifest,2,34,1,0,0,1,1,1,0,0,0,0,0,1,11.637367308139801
staged_manifest,2,53,1,0,0,1,1,1,0,0,0,0,0,1,11.860083788633347
staged_manifest,2,56,2,0,0,2,2,2,0,0,0,0,0,1,11.706862598657608
staged_manifest,2,63,1,0,0,1,1,1,0,0,0,0,0,1,11.024640873074532
staged_manifest,2,119,2,1,0,,,,0,0,0,0,0,1,11.659521609544754
staged_manifest,2,70,1,0,0,1,1,1,0,0,0,0,0,1,11.723242700099945
staged_manifest,2,60,1,0,0,1,1,1,0,0,0,0,0,1,12.107612565159798
staged_manifest,2,117,1,0,0,1,1,1,0,0,0,0,0,1,12.131045572459698
staged_manifest,2,99,1,0,0,1,1,1,0,0,0,0,0,1,11.988445185124874
staged_manifest,2,71,2,0,0,2,2,2,0,0,0,0,0,1,12.155693955719471
staged_manifest,2,81,2,0,0,2,2,2,0,0,0,0,0,1,12.420197948813438
staged_manifest,2,123,1,0,0,1,1,1,0,0,0,0,0,1,26.908126659691334
staged_manifest,2,68,1,0,0,1,1,1,0,0,0,0,0,1,33.6050596088171
staged_manifest,2,109,1,0,0,1,1,1,0,0,0,0,0,1,30.70741891860962
staged_manifest,2,125,1,0,0,1,1,1,0,0,0,0,0,1,12.017324566841125
staged_manifest,2,60,1,0,0,1,1,1,0,0,0,0,0,1,12.622842565178871
staged_manifest,2,60,1,0,0,1,1,1,0,0,0,0,0,1,12.774158269166946
staged_manifest,2,113,2,0,0,2,2,2,0,0,0,0,0,1,12.679857201874256
staged_manifest,2,41,1,0,0,1,1,1,0,0,0,0,0,1,12.5922542065382
staged_manifest,2,56,2,0,0,2,2,2,0,0,0,0,0,1,12.23091222345829
staged_manifest,2,123,1,0,0,1,1,1,0,0,0,0,0,1,12.119639664888382
staged_manifest,2,15,2,0,0,2,2,2,0,0,0,0,0,1,11.881285347044468
staged_manifest,2,70,1,0,0,1,1,1,0,0,0,0,0,1,21.528598852455616
staged_manifest,2,28,2,1,0,,,,0,0,0,0,0,1,18.24704185128212
staged_manifest,2,53,1,0,0,1,1,1,0,0,0,0,0,1,24.58075061440468
staged_manifest,2,53,1,0,0,1,1,1,0,0,0,0,0,1,22.686933167278767
staged_manifest,2,100,1,0,0,1,1,1,0,0,0,0,0,1,11.456666514277458
staged_manifest,2,53,1,0,0,1,1,1,0,0,0,0,0,1,11.944163590669632
staged_manifest,2,45,2,0,0,2,2,2,0,0,0,0,0,1,11.041718535125256
staged_manifest,2,51,1,0,0,1,1,1,0,0,0,0,0,1,10.653592646121979
staged_manifest,2,99,1,0,0,1,1,1,0,0,0,0,0,1,11.102106422185898
staged_manifest,2,16,2,0,0,2,2,2,0,0,0,0,0,1,11.288032867014408
staged_manifest,2,119,2,1,0,,,,0,0,0,0,0,1,11.221444234251976
staged_manifest,2,100,1,0,0,1,1,1,0,0,0,0,0,1,11.367247439920902
staged_manifest,2,109,1,0,0,1,1,1,0,0,0,0,0,1,11.756787076592445
staged_manifest,2,90,1,0,0,1,1,1,0,0,0,0,0,1,11.41849160194397
staged_manifest,2,7,1,0,0,1,1,1,0,0,0,0,0,1,11.72696053981781
staged_manifest,2,60,1,0,0,1,1,1,0,0,0,0,0,1,12.202105484902859
staged_manifest,2,68,1,0,0,1,1,1,0,0,0,0,0,1,12.571356259286404
staged_manifest,2,72,2,0,0,2,2,2,0,0,0,0,0,1,19.086388871073723
staged_manifest,2,14,1,0,0,1,1,1,0,0,0,0,0,1,25.738857686519623
staged_manifest,2,60,2,0,0,2,2,2,0,0,0,0,0,1,18.01239140331745
staged_manifest,2,99,2,0,0,2,2,2,0,0,0,0,0,1,25.188052095472813
staged_manifest,2,84,2,1,0,,,,0,0,0,0,0,1,11.378138326108456
staged_manifest,2,107,2,0,0,2,2,2,0,0,0,0,0,1,11.256402358412743
staged_manifest,2,63,2,1,0,,,,0,0,0,0,0,1,11.300217360258102
staged_manifest,2,45,2,0,0,2,2,2,0,0,0,0,0,1,11.412899009883404
staged_manifest,2,100,2,0,0,2,2,2,0,0,0,0,0,1,10.868998244404793
staged_manifest,2,99,2,0,0,2,2,2,0,0,0,0,0,1,11.138222180306911
staged_manifest,2,84,2,1,0,,,,0,0,0,0,0,1,11.31238229572773
staged_manifest,2,100,2,0,0,2,2,2,0,0,0,0,0,0,10.977149941027164
staged_manifest,2,70,2,0,0,2,2,2,0,0,0,0,0,0,11.340145952999592
staged_manifest,2,109,2,0,0,2,2,2,0,0,0,0,0,0,11.143213137984276
staged_manifest,2,100,2,0,0,2,2,2,0,0,0,0,0,0,11.674093082547188
staged_manifest,2,123,2,0,0,2,2,2,0,0,0,0,0,0,11.718757450580597
staged_manifest,2,51,2,0,0,2,2,2,0,0,0,0,0,1,12.077359482645988
staged_manifest,2,109,2,0,0,2,2,2,0,0,0,0,0,1,11.974817141890526
staged_manifest,2,19,2,0,0,2,2,2,0,0,0,0,0,1,12.026802636682987
staged_manifest,2,125,2,0,0,2,2,2,0,0,0,0,0,1,12.219330295920372
staged_manifest,2,9,1,0,0,1,1,1,0,0,0,0,0,1,12.133975513279438
staged_manifest,2,9,1,0,0,1,1,1,0,0,0,0,0,1,12.050129473209381
staged_manifest,2,20,1,0,0,1,1,1,0,0,0,0,0,1,11.938858777284622
staged_manifest,2,20,1,0,0,1,1,1,0,0,0,0,0,1,11.250761337578297
staged_manifest,2,30,2,0,0,2,2,2,0,0,0,0,0,1,11.674999259412289
staged_manifest,2,90,1,0,0,1,1,1,0,0,0,0,0,1,11.663473211228848
staged_manifest,2,116,1,0,0,1,1,1,0,0,0,0,0,1,11.976296082139015
staged_manifest,2,14,1,0,0,1,1,1,0,0,0,0,0,1,11.930259875953197
staged_manifest,2,49,1,0,0,1,1,1,0,0,0,0,0,1,11.85049582272768
staged_manifest,2,14,1,0,0,1,1,1,0,0,0,0,0,1,23.092334158718586
staged_manifest,2,90,1,0,0,1,1,1,0,0,0,0,0,1,15.354509465396404
staged_manifest,2,116,1,0,0,1,1,1,0,0,0,0,0,1,32.678887248039246
staged_manifest,2,127,1,0,0,1,1,1,0,0,0,0,0,1,29.384756460785866
staged_manifest,2,11,1,0,0,1,1,1,0,0,0,0,0,1,11.446342803537846
staged_manifest,2,49,1,0,0,1,1,1,0,0,0,0,0,1,11.391518637537956
staged_manifest,2,105,1,0,0,1,1,1,0,0,0,0,0,1,11.594552546739578
staged_manifest,2,65,1,0,0,1,1,1,0,0,0,0,0,1,11.309958063066006
staged_manifest,2,116,1,0,0,1,1,1,0,0,0,0,0,1,11.925790458917618
staged_manifest,2,117,1,0,0,1,1,1,0,0,0,0,0,1,11.408510617911816
staged_manifest,2,90,1,0,0,1,1,1,0,0,0,0,0,1,11.568757705390453
staged_manifest,2,5,2,0,0,2,2,2,0,0,0,0,0,1,11.899118311703205
staged_manifest,2,19,2,0,0,2,2,2,0,0,0,0,0,1,11.861953884363174
staged_manifest,2,90,1,0,0,1,1,1,0,0,0,0,0,1,11.123252101242542
staged_manifest,2,89,1,0,0,1,1,1,0,0,0,0,0,1,11.478796601295471
staged_manifest,2,105,1,0,0,1,1,1,0,0,0,0,0,1,11.451244354248047
staged_manifest,2,127,1,0,0,1,1,1,0,0,0,0,0,1,11.760714463889599
staged_manifest,2,43,1,0,0,1,1,1,0,0,0,0,0,1,16.00145362317562
staged_manifest,2,50,1,0,0,1,1,1,0,0,0,0,0,1,21.883475594222546
staged_manifest,2,61,2,0,0,2,2,2,0,0,0,0,0,1,19.251996651291847
staged_manifest,2,116,1,0,0,1,1,1,0,0,0,0,0,1,31.649512238800526
staged_manifest,2,12,1,0,0,1,1,1,0,0,0,0,0,1,11.874986812472343
staged_manifest,2,100,2,0,0,2,2,2,0,0,0,0,0,1,11.82837225496769
staged_manifest,2,53,2,0,0,2,2,2,0,0,0,0,0,1,12.079931795597076
staged_manifest,2,96,2,0,0,2,2,2,0,0,0,0,0,1,12.39765528589487
staged_manifest,2,11,1,0,0,1,1,1,0,0,0,0,0,1,12.06353772431612
staged_manifest,2,11,1,0,0,1,1,1,0,0,0,0,0,1,12.608353979885578
staged_manifest,2,65,1,0,0,1,1,1,0,0,0,0,0,1,12.772209011018276
staged_manifest,2,20,1,0,0,1,1,1,0,0,0,0,0,1,13.261162675917149
staged_manifest,2,116,2,0,0,2,2,2,0,0,0,0,0,1,22.75342494249344
