corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
B,hnsw,shuffle,hour==19,52.0,,,,15854,0.11022735173468678,f6e16fdd895860ebed24f1198a2754377b057902dbd1db853477d37faf0b9949,0.9930000305175781,0.006999969482421875,11,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,53.0,,,,15854,0.11022735173468678,b3de3e36797dbbf2509371a911324b31a070f182e3babebd33b8bb7a80c05a5e,0.9850000143051147,0.014999985694885254,21,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,54.0,,,,15854,0.11022735173468678,41e003c4d0f44c297a7049eed07cc7ca27ea48cfe15bf0a2eb70bb6ad5045e3f,0.9880000352859497,0.011999964714050293,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,55.0,,,,15854,0.11022735173468678,b4c5df78fb52e8fb9c5eb315bbff96d9bf9e22c123d880239a4c9f43ddbf9f24,0.9880000352859497,0.011999964714050293,18,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,56.0,,,,15854,0.11022735173468678,16cdc7007e7dd87878d876c1f783a8dc9a471011173d5ac9b9093334591b7983,0.9854999780654907,0.014500021934509277,19,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,57.0,,,,15854,0.11022735173468678,1dc0062383169aadf64d10ea4e5fd63f413ea609dbaf6afc79cc8fd84bc98448,0.9850000143051147,0.014999985694885254,26,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,58.0,,,,15854,0.11022735173468678,824e70ac3fd877fd08e45610a72a2b891c73a0d0fc907e89b3d185bf8ecc3912,0.9850000143051147,0.014999985694885254,24,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,59.0,,,,15854,0.11022735173468678,4d694eff1aeb4c0307adc07c15387c9269969e964b6223e82e3121885f6907ac,0.9914999604225159,0.00850003957748413,15,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,60.0,,,,15854,0.11022735173468678,40093981c08cb90d43a87368b405fd290af8022ab0e1fe047e32214e8edc0e86,0.9889999628067017,0.01100003719329834,20,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,61.0,,,,15854,0.11022735173468678,76627c465590b3a8282d11ca7847fabe1f69ab4cf3ab60dd521e6fd70fbe5034,0.9940000176429749,0.0059999823570251465,11,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,62.0,,,,15854,0.11022735173468678,d55b34c85f5758c536052f1d605cfa1828f6cd62a29e342f19565327d13fefd5,0.9905000329017639,0.009499967098236084,16,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,63.0,,,,15854,0.11022735173468678,ee39704aa613e0b76d9df0f209188d75616b98a4e7317ae34e52a9235d4f4871,0.9910000562667847,0.008999943733215332,15,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,64.0,,,,15854,0.11022735173468678,b7f554a752a2f6b050946482b464c570fc2dfdf1587d8a8072b8c3639e609802,0.9914999604225159,0.00850003957748413,13,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,65.0,,,,15854,0.11022735173468678,5dfa2fa5ba8f06539a3ce3a667d1c357e055528e5ac632daf46197db08f35550,0.9884999990463257,0.011500000953674316,16,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,66.0,,,,15854,0.11022735173468678,379c6f4b23b4cbcd940fba74b27da118faf482c4b5562be0ad3122a362c8148c,0.9909999966621399,0.009000003337860107,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,67.0,,,,15854,0.11022735173468678,a64fa032123a036b9a2d3683d7f80034884fb53f67638119d04d00aedf9b435f,0.987500011920929,0.012499988079071045,24,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,68.0,,,,15854,0.11022735173468678,740564ab26fa0b8ebec0f4caa9052fb198570f9b0cdf6f271b58c4838c15d506,0.9860000610351562,0.01399993896484375,21,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,69.0,,,,15854,0.11022735173468678,3cfdf26c5e5fef91adac32957d2e0f2c5c07b3fd074f99cc72c188eb6b6d16e9,0.9930000305175781,0.006999969482421875,12,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,70.0,,,,15854,0.11022735173468678,775be81d5f01e7c19acdc36587b5053fe7d0f31c0a2d5855371006e1d4986428,0.9884999990463257,0.011500000953674316,19,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,71.0,,,,15854,0.11022735173468678,b822de5805b5c0533550666c9bca3ffac7037dc38aa2900686685de7891e4be2,0.9934999942779541,0.0065000057220458984,13,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,72.0,,,,15854,0.11022735173468678,1e883d9479cc1a165b7e32e11e4246c7448ddcaa5e97ef9cc76c3332e2f4b792,0.9854999780654907,0.014500021934509277,22,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,73.0,,,,15854,0.11022735173468678,1776d25fb4256c1a00f4450982fc9a53e9e2f274abef4fedc4327fc7378d380c,0.9894999861717224,0.010500013828277588,13,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,74.0,,,,15854,0.11022735173468678,a5a579d77aaa63b8b5d9f7468de85df1b2217007d1522f6fce33c52ab6ba23ae,0.9900000095367432,0.009999990463256836,19,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,75.0,,,,15854,0.11022735173468678,8042a05939ad81f8161aae90a8ba86b25e14dd6ac1adcabeae5b59046ef17299,0.9900000095367432,0.009999990463256836,16,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,76.0,,,,15854,0.11022735173468678,f9efc1f51c6feb7740f833d00e3a92028cfbdafe9eb75554d24df38d9881511d,0.9850000143051147,0.014999985694885254,21,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,77.0,,,,15854,0.11022735173468678,bcca7288fdf2633df8a8329523aca7c0459a89ac2ac7352192fe8a33956dda0a,0.9805000424385071,0.01949995756149292,27,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,78.0,,,,15854,0.11022735173468678,904823ac2fc78c5d105a91b374dbbe5ee928341285c2a1ab43c649200ba4e57c,0.9864999651908875,0.013500034809112549,18,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,79.0,,,,15854,0.11022735173468678,195df7b30cfc6b1fe4a417604231d718667f872f6dfc4b8ea06aaf7c6686ee65,0.987500011920929,0.012499988079071045,21,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,80.0,,,,15854,0.11022735173468678,543953e2d81862f89d509091da212b5aaa1f916ba13db37746e06cd55f995030,0.9884999990463257,0.011500000953674316,16,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,81.0,,,,15854,0.11022735173468678,de4cd6ad1f65a5a5c1712475a95c4468e5953c86193554d5d4de055df5f2a0a9,0.9889999628067017,0.01100003719329834,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,82.0,,,,15854,0.11022735173468678,ce06d238f7c793efea401f81e91af0806165de12644b1a165edf0b78c8a719dd,0.9884999990463257,0.011500000953674316,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,83.0,,,,15854,0.11022735173468678,b60f2a0fa3eb88ab756a5b87256e82480906226997f61d5b03273c131bc00c98,0.9890000224113464,0.010999977588653564,19,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,84.0,,,,15854,0.11022735173468678,fec50a6648cad97f1b420090cc0c8b392ad026f3c752d53b968d29ede77e8b1f,0.9950000047683716,0.004999995231628418,7,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,85.0,,,,15854,0.11022735173468678,4f90b093851ae2ba33374665b215002ba95675d79daf47e18fb3fdec1bfa18c3,0.9850000143051147,0.014999985694885254,23,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,86.0,,,,15854,0.11022735173468678,df451000656202e02f11abb1dac2aae53d5470fd9944f272656c534d5c4224d1,0.9900000095367432,0.009999990463256836,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,87.0,,,,15854,0.11022735173468678,81c63396e64513a68a475329168f76582d081a5b4cb2e97f9d5dbad3512e95d0,0.9900000095367432,0.009999990463256836,13,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,88.0,,,,15854,0.11022735173468678,330f819d5ea2a22245147afe31240dec49a59c8eb374cf6eed97eccc1a023d08,0.9884999990463257,0.011500000953674316,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,89.0,,,,15854,0.11022735173468678,85214a960475555c42a0e4f158c50de5a88043ec6df808da98699c2f04e7f727,0.9890000224113464,0.010999977588653564,17,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,90.0,,,,15854,0.11022735173468678,1c374f7e3198860f2e873689e2c65ef5918a20fce7e9cfe76051532c80d10a3e,0.9905000329017639,0.009499967098236084,16,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,91.0,,,,15854,0.11022735173468678,ed98d2f0c4bf9afb84b22a5db373557da1b5d448f53fbfc7ce98fcd2a2c45233,0.9889999628067017,0.01100003719329834,18,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,92.0,,,,15854,0.11022735173468678,cb165ee8a85d70b2a76611b36f839d6075f2fdfbae8a6edb7febe61e974fa3e3,0.987500011920929,0.012499988079071045,18,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,93.0,,,,15854,0.11022735173468678,773f30f8f8c0a7b66b7ae208741d018a08dd08b1fe29b6c20a2fe6445cc23027,0.9919999837875366,0.008000016212463379,11,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,94.0,,,,15854,0.11022735173468678,49ffedfff4f6b5b8a3e74fcd1df48cc90b1289ecbcc838358045626c6ac8679f,0.9879999756813049,0.012000024318695068,18,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,95.0,,,,15854,0.11022735173468678,f2a74c3cc7d280a6bfe231bac5665b589c1f1d4c6461cbce08379c16d002c16e,0.9934999942779541,0.0065000057220458984,10,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,96.0,,,,15854,0.11022735173468678,7d8891c0c449f8f188a607ed673d9c6fa185d7310352332a325cbd9c276a9383,0.9919999837875366,0.008000016212463379,14,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,97.0,,,,15854,0.11022735173468678,cc565786c01f6fb37b1d3e3900fa272e0c64b5f61734105bdb21789abc23332c,0.9839999675750732,0.016000032424926758,25,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,98.0,,,,15854,0.11022735173468678,119ad0ed7d0295d6a1e043e0c4795f497e41b0e86d6724fb7535320d355efbac,0.9850000143051147,0.014999985694885254,20,364,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==19,99.0,,,,15854,0.11022735173468678,575b01344ee99908825ef90020574c9da1c0f7911d01bf5323f33e2d80735c31,0.9919999837875366,0.008000016212463379,13,364,,global_top_l_filter,5000,0.0
B,hnsw,natural,hour==20,,,,,10888,0.07570047973301815,f1799674216ed4c33dc5f1a7bc1b281e4294be07f4b7150f9b1f5b27c344f1cc,0.3884999752044678,0.6115000247955322,137,532,0.8268238377535114,global_top_l_filter,10000,0.0
B,hnsw,shuffle,hour==20,0.0,,,,10888,0.07570047973301815,1f979f54a3c4d27427880e51cfaf00e289ae1cc3c506edfac6a0150236047de3,0.9469999670982361,0.053000032901763916,65,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,1.0,,,,10888,0.07570047973301815,2b70f7594a22938fdf1971267d8abd1c469de6ccefa2d9a68b8a79840ef6b6e6,0.9669999480247498,0.033000051975250244,51,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,2.0,,,,10888,0.07570047973301815,1e61d687c061f31e867e756e8e3f9b859ba5c5bd3be324098b9704711672e705,0.9725000262260437,0.0274999737739563,41,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,3.0,,,,10888,0.07570047973301815,ec2e8892d1fdc1c87f489e0b8b1947da206f25df56d19ebc58da66c3222c3d5f,0.9555000066757202,0.044499993324279785,61,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,4.0,,,,10888,0.07570047973301815,ae58f01bfe0c57455b6c0caac8b7f97630d869de52eca4da6e1fc29db64f9244,0.9589999318122864,0.04100006818771362,55,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,5.0,,,,10888,0.07570047973301815,7287f6b88f61a03d3c6ec4715936975e9db61a6119e8c0fd8f5ab3c8e69b7c24,0.9639999270439148,0.036000072956085205,50,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,6.0,,,,10888,0.07570047973301815,16eca4985fd21dacf8bbbdf4d3fb4cdee3e7c63be81dfddeb29f468708fdf273,0.9635000824928284,0.03649991750717163,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,7.0,,,,10888,0.07570047973301815,9335c858b7fc16f2b2a039ce68bb1bdaa0a4ca13f2404fb44b17c81ee74377a1,0.9709998965263367,0.02900010347366333,44,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,8.0,,,,10888,0.07570047973301815,384b721e10bf2085e2f2593fd860b229ad5c64bbd5c8b9989e572e4a449df6cf,0.9634999632835388,0.03650003671646118,53,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,9.0,,,,10888,0.07570047973301815,cbd7a7f8ed77fd1122e903217938dcc6c610a131fd4c884058f18d34bae5bea9,0.9684998989105225,0.03150010108947754,49,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,10.0,,,,10888,0.07570047973301815,b92d6d0b1eeca995031b9a2f68f73dc19355004787aede5c8ff76ef81b9ba428,0.9580000042915344,0.041999995708465576,56,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,11.0,,,,10888,0.07570047973301815,82f4ebf74dca731d575de0ffa66dec987f79d09323505f1c240d9d575de3074c,0.9544999599456787,0.04550004005432129,59,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,12.0,,,,10888,0.07570047973301815,19d54f47a59420482b22600cab2b46dc949184efebd7b7f9bda08d11dfa9f064,0.9655000567436218,0.034499943256378174,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,13.0,,,,10888,0.07570047973301815,714728e57ced600f02ce2bf0816afaefd1f3b33ba8b3a4848df9b75e658f4728,0.9509999752044678,0.04900002479553223,55,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,14.0,,,,10888,0.07570047973301815,98cf9cedd23cb893732b3e9364b92e03ae0d0c84af3aa5bda14a92bf53794c4d,0.9569999575614929,0.04300004243850708,62,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,15.0,,,,10888,0.07570047973301815,8597af82d9c8da1356d63f009061c7ad527194f34ec6e32792c1310ddddde366,0.9614999294281006,0.038500070571899414,56,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,16.0,,,,10888,0.07570047973301815,7e61cfce1bfffd7118f7cf04016a9ef5c3a5d24f6d0ef0675bb1315d7681db72,0.9539999961853027,0.046000003814697266,57,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,17.0,,,,10888,0.07570047973301815,11fef129dcba3032feaa26ec7f968014ce4dbc92b542dcba354dff105b4f8cdd,0.966499924659729,0.033500075340270996,47,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,18.0,,,,10888,0.07570047973301815,bd01a5d1ae6aa84caf3f3f6f206e53a6595c5145b1630ac6a10e78b290c54849,0.9690000414848328,0.030999958515167236,49,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,19.0,,,,10888,0.07570047973301815,2123dc29f2a64c460fa0959eb6823e83f80fb809571c5096f75b8d24f5cae8a6,0.9619999527931213,0.03800004720687866,58,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,20.0,,,,10888,0.07570047973301815,dc5015200fc8388644160cad562c0c5a909171a7f3fade8d1f0dbdadea506850,0.963499903678894,0.03650009632110596,48,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,21.0,,,,10888,0.07570047973301815,554e43cba671716dcdf307ba81a348f8a5fbc582b24698457a813d7c6e2165b1,0.9559999704360962,0.04400002956390381,59,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,22.0,,,,10888,0.07570047973301815,0c35d7ddbdf2f85b4d9085f8c0b5a34cb1798abf87e23bf2fc80bab7d09b0e22,0.9584999680519104,0.0415000319480896,59,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,23.0,,,,10888,0.07570047973301815,fbd184c5011b935950169c7d20d57d5e284da34e73e0ed1d0d454da2227005b1,0.9594999551773071,0.04050004482269287,58,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,24.0,,,,10888,0.07570047973301815,f35f34552372e70abbdccbd47a48e66f6f7d722ff699ba127575cc44f63f41f2,0.9674999713897705,0.03250002861022949,51,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,25.0,,,,10888,0.07570047973301815,91985eb8254e9be86b37ea7881dc7e1a5709a41bb227e5025afed4885d2b696f,0.9684999585151672,0.031500041484832764,42,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,26.0,,,,10888,0.07570047973301815,ed2c0c37d9db35920d706e196a34cb19509401262a89fffc84f472e4043a0353,0.9589999914169312,0.04100000858306885,55,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,27.0,,,,10888,0.07570047973301815,83c35afde44fb7e96371f6c5d23f462318dcb88d8203e04819a439076f22a4a3,0.9659999012947083,0.03400009870529175,47,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,28.0,,,,10888,0.07570047973301815,fbf4f32443ff07fa38da5eee945aad4623b6cf39bc37ac7365c9bc001db35e2a,0.9569999575614929,0.04300004243850708,58,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,29.0,,,,10888,0.07570047973301815,9fa30a1f7f4ec0189b7a7360fe718ad1bbeafcf0a16f55397d6b7675bd4ebb7f,0.9644999504089355,0.03550004959106445,45,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,30.0,,,,10888,0.07570047973301815,83853d08c73a14e204f805e377084fe04f000484bba1de3bffe1e32dcbb27f98,0.9559999704360962,0.04400002956390381,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,31.0,,,,10888,0.07570047973301815,4c6b913c5fb660797fbf8d041dd85e75bdd2108bfc647a99bd8ec905658e4407,0.9655000567436218,0.034499943256378174,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,32.0,,,,10888,0.07570047973301815,d6462d88afa99b8f0d369110b5ff481699e3f9a3e9bd31e9cbc6930e930e36f4,0.9580000042915344,0.041999995708465576,59,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,33.0,,,,10888,0.07570047973301815,02101595fa052e20a0150f71b118567b70f87d7c67d122136b40b3cde0f28406,0.9524999856948853,0.047500014305114746,57,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,34.0,,,,10888,0.07570047973301815,61537fe4d00af188de7c90f0ac30e7cb0e5e34a62e95b9dbbe242320031fc060,0.9629999399185181,0.037000060081481934,50,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,35.0,,,,10888,0.07570047973301815,f9301feba35cf04bbec7a200e1d50717db47db06e862fce86c9ff775c76a6702,0.9639999866485596,0.03600001335144043,55,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,36.0,,,,10888,0.07570047973301815,2193b0e77d875c709939215db6608c7fbec648b0462c9ceee8bde0fcc733d5a2,0.9619999527931213,0.03800004720687866,53,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,37.0,,,,10888,0.07570047973301815,98200dc82e408915b35ced1e7a1797d924d378748351c1e4318cd7de8578513e,0.9614999890327454,0.03850001096725464,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,38.0,,,,10888,0.07570047973301815,cfaa345359ed37fa9407ef4f4f0fac08cfd02a3fe061f380e261548836864b17,0.9655000567436218,0.034499943256378174,49,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,39.0,,,,10888,0.07570047973301815,64c95c4d0564807439c9f8920a415b73968789307bcd68c27e05766cc2aaafb1,0.9649999737739563,0.0350000262260437,45,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,40.0,,,,10888,0.07570047973301815,560d23ab545eba4f8a5dbcd798847433e21657f84b7e758e35c64a7f3cbfe914,0.9574999809265137,0.04250001907348633,56,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,41.0,,,,10888,0.07570047973301815,d948e5c7cffb2b595e5d3f0a59ae7e3bb7bddfa7b8f93e71e1eb5b8db9943a38,0.9545000195503235,0.045499980449676514,62,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,42.0,,,,10888,0.07570047973301815,b5f48d912502ec461c0a6725677c387ad486d99fd6e5945b6e84d25ef1fde225,0.9584999680519104,0.0415000319480896,59,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,43.0,,,,10888,0.07570047973301815,e513b81b9cfcd93cf9ef0ad4e4a0660507f6b1cfdbcd369692e0de7b5e4f506f,0.9574999809265137,0.04250001907348633,61,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,44.0,,,,10888,0.07570047973301815,de4272f8ed03996d2afe7d5b2e25b130d4f554c96f4c0b46de2f7507441806b5,0.9595000743865967,0.04049992561340332,58,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,45.0,,,,10888,0.07570047973301815,ba257116289817c086833242f0f04e79829115a9ee5e964f185c53c18e4c2ad5,0.9584999680519104,0.0415000319480896,61,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,46.0,,,,10888,0.07570047973301815,c0406e075440d9a03b62c0203cf36fad053e92b0b80199da1393234b8e53cac6,0.9624999761581421,0.03750002384185791,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,47.0,,,,10888,0.07570047973301815,e9166f4fdd83c853506a1530f075a881ce3886fcb072c651003a71970e019be6,0.9605000019073486,0.03949999809265137,54,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,48.0,,,,10888,0.07570047973301815,d60932635abc50b9e0d64b9194e2a3efef43921880f6dd5c0bb725403a4ff386,0.9660000801086426,0.03399991989135742,48,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,49.0,,,,10888,0.07570047973301815,bf38f2cc082f0f65c8b9faca3298111849c84077b898a3821e94522cb32c97e8,0.9594999551773071,0.04050004482269287,52,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,50.0,,,,10888,0.07570047973301815,725a4a978cf539ab43f2b74085bfb6e770ef9f7140caa4334fd3b55bb84a2354,0.950499951839447,0.04950004816055298,64,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,51.0,,,,10888,0.07570047973301815,5bb7bd11561d4e6cb1f8ccacc29a81c024b5565361b183f21bd758e9d3c64ec9,0.9690000414848328,0.030999958515167236,46,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,52.0,,,,10888,0.07570047973301815,f588fdf1c838b02d6e1e0a39aaa7aca182a648edcb10afc20085349a1bd0ac57,0.9654999375343323,0.034500062465667725,50,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,53.0,,,,10888,0.07570047973301815,21b22d5f24c14a414c0f28e0436cb25dc5f6ebaf7c2f017473b1acf79f66ae99,0.9639999866485596,0.03600001335144043,50,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,54.0,,,,10888,0.07570047973301815,ed626e925cf25d3dbae03e9cfa28b91ab5cdb597b14a22561444f373ee43649a,0.9564999938011169,0.04350000619888306,53,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,55.0,,,,10888,0.07570047973301815,b1c8085cd160445e158a262da02c606e06983ae2a507fa62e0ab2ab8b3ed19f1,0.9630000591278076,0.03699994087219238,49,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,56.0,,,,10888,0.07570047973301815,e3a04b184aaa1eb01132498d0de59c3d8c64324be1293158a5d98016b9cdbcd5,0.9649999737739563,0.0350000262260437,50,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,57.0,,,,10888,0.07570047973301815,37ec91c542b36b0b241efeff5815643b1ead1896e0afbc36b700eeb4011d5219,0.9634999632835388,0.03650003671646118,47,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,58.0,,,,10888,0.07570047973301815,7cba23a5e51655354498b9c96a2348d905743c62a21b66c222023734d1ff340b,0.9669999480247498,0.033000051975250244,50,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,59.0,,,,10888,0.07570047973301815,5bb6a00b3404affb23537f15e335570d78d4936a502e9b49f0d379f3d4fa822a,0.9614999890327454,0.03850001096725464,55,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,60.0,,,,10888,0.07570047973301815,c5cd45f0a78a7d3ad473c6eb42a0ab6a7f34ebd413e254283a3f0b611ecdf55b,0.9524999856948853,0.047500014305114746,58,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,61.0,,,,10888,0.07570047973301815,2850cb90152ef022f43bd667c5badb79d9289e95c0556b7be06cf306388bc3ee,0.9619999527931213,0.03800004720687866,49,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,62.0,,,,10888,0.07570047973301815,2bb5684e0b7bfafd5f7417c83a32a5019f4e9b33b7ecfa280a7f68f17fdfeb63,0.9524999856948853,0.047500014305114746,58,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,63.0,,,,10888,0.07570047973301815,2c6287579437c158591c078b4f78d15f99cc39da3abfd0fae1ad516e3e3762dc,0.9649999737739563,0.0350000262260437,47,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,64.0,,,,10888,0.07570047973301815,4566c53e0c229efd4aa38ffb3c543a72db986bca795d89d0a17b5f4ce6a45ea0,0.953999936580658,0.04600006341934204,60,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,65.0,,,,10888,0.07570047973301815,7dba638bf91fe45e5c775d778661e43c5d439d5aab78d108f1d912babf84626b,0.9684998989105225,0.03150010108947754,45,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,66.0,,,,10888,0.07570047973301815,d10a53f6a02c96cbed532b1c8d6025bd9f20af39b739a84782ff171d9a018b67,0.9555000066757202,0.044499993324279785,62,532,,global_top_l_filter,5000,0.0
B,hnsw,shuffle,hour==20,67.0,,,,10888,0.07570047973301815,8c4f23778325b4c1dadd86542cff2129a8de0eeb82a5405343ccaaedc738adb1,0.9589999914169312,0.04100000858306885,53,532,,global_top_l_filter,5000,0.0
