query_id,scoring,ndcg10_B2,ndcg10_B4,ndcg10_videodedup_B2,ndcg10_videodedup_B4,dataset_id,query_text,task,metadata_filter,relevance_def,coupling,difficulty,stratum,normal_stratum,degenerate,phi_value_level,V_field_level,positive_count,positive_count_semantic,distinct_videos,delta,delta_dedup,pair
uca:video_duration_bin:0095,semantic,0.17947710508581735,0.2934367834519528,0.17947710508581735,0.2934367834519528,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},enterexit,low,video_duration_bin,container_clean,False,False,0.0004,0.0391,109,326,91,0.11395967836613544,0.11395967836613544,video_duration_bin|enterexit
uca:video_duration_bin:0095,strict,0.17947710508581735,0.2934367834519528,0.17947710508581735,0.2934367834519528,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'medium'},enterexit,low,video_duration_bin,container_clean,False,False,0.0004,0.0391,109,326,91,0.11395967836613544,0.11395967836613544,video_duration_bin|enterexit
uca:video_duration_bin:0096,semantic,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},falls,low,video_duration_bin,container_clean,False,False,0.0056,0.0065,28,90,28,0.0,0.0,video_duration_bin|falls
uca:video_duration_bin:0096,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone falls to the ground.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},falls,low,video_duration_bin,container_clean,False,False,0.0056,0.0065,28,90,28,0.0,0.0,video_duration_bin|falls
uca:video_duration_bin:0097,semantic,0.1736666713479918,0.15457433957839825,0.1736666713479918,0.15457433957839825,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},fight,low,video_duration_bin,container_clean,False,False,0.0456,0.0458,128,297,110,-0.019092331769593546,-0.019092331769593546,video_duration_bin|fight
uca:video_duration_bin:0097,strict,0.06362078819895171,0.15457433957839825,0.06362078819895171,0.15457433957839825,uca_ucfcrime,Find scenes where people are fighting or hitting each other.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},fight,low,video_duration_bin,container_clean,False,False,0.0456,0.0458,128,297,110,0.09095355137944654,0.09095355137944654,video_duration_bin|fight
uca:video_duration_bin:0098,semantic,0.5847192329112588,0.5014276442746162,0.5847192329112588,0.35359815335916356,uca_ucfcrime,Find scenes with fire or smoke.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},fire,low,video_duration_bin,container_clean,False,False,0.0305,0.052,59,137,43,-0.08329158863664265,-0.23112107955209527,video_duration_bin|fire
uca:video_duration_bin:0098,strict,0.199306233590118,0.5014276442746162,0.199306233590118,0.35359815335916356,uca_ucfcrime,Find scenes with fire or smoke.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},fire,low,video_duration_bin,container_clean,False,False,0.0305,0.052,59,137,43,0.30212141068449816,0.15429191976904555,video_duration_bin|fire
uca:video_duration_bin:0099,semantic,0.0,0.06625422345438903,0.0,0.06625422345438903,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},weapon,low,video_duration_bin,container_clean,False,False,0.041,0.0649,66,143,49,0.06625422345438903,0.06625422345438903,video_duration_bin|weapon
uca:video_duration_bin:0099,strict,0.0,0.06625422345438903,0.0,0.06625422345438903,uca_ucfcrime,Find scenes where a weapon is visible.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},weapon,low,video_duration_bin,container_clean,False,False,0.041,0.0649,66,143,49,0.06625422345438903,0.06625422345438903,video_duration_bin|weapon
uca:video_duration_bin:0100,semantic,0.2082936658103318,0.38363315291837646,0.2082936658103318,0.38363315291837646,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},running,low,video_duration_bin,container_clean,False,False,0.0598,0.0706,141,307,109,0.17533948710804467,0.17533948710804467,video_duration_bin|running
uca:video_duration_bin:0100,strict,0.2082936658103318,0.38363315291837646,0.2082936658103318,0.38363315291837646,uca_ucfcrime,Find scenes where someone is running.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},running,low,video_duration_bin,container_clean,False,False,0.0598,0.0706,141,307,109,0.17533948710804467,0.17533948710804467,video_duration_bin|running
uca:video_duration_bin:0101,semantic,0.22784037450527975,0.0,0.22784037450527975,0.0,uca_ucfcrime,Find scenes of a vehicle crash.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},crash,low,video_duration_bin,container_clean,False,False,0.0564,0.0605,42,72,36,-0.22784037450527975,-0.22784037450527975,video_duration_bin|crash
uca:video_duration_bin:0101,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes of a vehicle crash.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},crash,low,video_duration_bin,container_clean,False,False,0.0564,0.0605,42,72,36,0.0,0.0,video_duration_bin|crash
uca:video_duration_bin:0102,semantic,0.6969383549984332,0.5861163849908828,0.5868924718493931,0.5861163849908828,uca_ucfcrime,Find scenes involving money or a cash register.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},money,low,video_duration_bin,container_clean,False,False,0.0197,0.0346,47,117,32,-0.11082197000755034,-0.000776086858510272,video_duration_bin|money
uca:video_duration_bin:0102,strict,0.30523488393970116,0.5861163849908828,0.30523488393970116,0.5861163849908828,uca_ucfcrime,Find scenes involving money or a cash register.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},money,low,video_duration_bin,container_clean,False,False,0.0197,0.0346,47,117,32,0.28088150105118165,0.28088150105118165,video_duration_bin|money
uca:video_duration_bin:0103,semantic,0.48471198902551854,0.33013764944712026,0.48471198902551854,0.33013764944712026,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},door,low,video_duration_bin,container_clean,False,False,0.0141,0.0304,221,703,141,-0.15457433957839828,-0.15457433957839828,video_duration_bin|door
uca:video_duration_bin:0103,strict,0.28952298823485745,0.33013764944712026,0.28952298823485745,0.33013764944712026,uca_ucfcrime,Find scenes where someone interacts with a door.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},door,low,video_duration_bin,container_clean,False,False,0.0141,0.0304,221,703,141,0.040614661212262815,0.040614661212262815,video_duration_bin|door
uca:video_duration_bin:0104,semantic,0.14201905717762703,0.22119341301481266,0.14201905717762703,0.22119341301481266,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},take,low,video_duration_bin,container_clean,False,False,0.0005,0.0147,136,409,114,0.07917435583718563,0.07917435583718563,video_duration_bin|take
uca:video_duration_bin:0104,strict,0.0,0.22119341301481266,0.0,0.22119341301481266,uca_ucfcrime,Find scenes where someone takes or grabs an item.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},take,low,video_duration_bin,container_clean,False,False,0.0005,0.0147,136,409,114,0.22119341301481266,0.22119341301481266,video_duration_bin|take
uca:video_duration_bin:0105,semantic,0.17947710508581735,0.0,0.17947710508581735,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},enterexit,low,video_duration_bin,container_clean,False,False,0.0341,0.0391,86,326,78,-0.17947710508581735,-0.17947710508581735,video_duration_bin|enterexit
uca:video_duration_bin:0105,strict,0.0,0.0,0.0,0.0,uca_ucfcrime,Find scenes where someone enters or leaves a place.,uca_external_filtered_scene_retrieval,{'video_duration_bin': 'short'},enterexit,low,video_duration_bin,container_clean,False,False,0.0341,0.0391,86,326,78,0.0,0.0,video_duration_bin|enterexit
